word,count
чакай,196237
живот,195808
вечер,195386
под,194478
каквото,194356
говори,193229
три,193188
какъв,192644
бе,192439
проблем,191768
стана,190588
разбирам,190086
исках,188011
нещата,184893
казва,184640
добро,183726
всъщност,183693
утре,183448
говоря,180870
знаете,179568
стане,176712
имате,176442
казвам,176147
колата,175471
каква,173586
говориш,173007
нощ,172481
харесва,172037
себе,171970
бързо,170151
искате,169748
сигурен,169643
пред,169484
мамо,168538
стига,168442
момиче,167743
работата,167374
момчета,166542
случи,166478
скъпа,165741
предвид,163946
у,163871
Извинете,163093
била,162842
виждам,162262
името,161492
върна,161129
моята,160641
бяха,160509
мой,160180
направим,159804
било,159635
друго,159240
между,159125
били,158190
парите,157815
кога,157454
остави,157137
част,156442
двамата,156429
имаше,156032
такъв,155822
скоро,155780
освен,155088
видях,154761
където,153935
Господи,153729
мъж,153166
някои,152010
дни,151954
направиш,151380
помогна,151367
поне,151246
бъда,150849
часа,148666
хубаво,148364
брат,147450
два,146704
Здрасти,146127
минути,146009
ясно,144102
момче,143097
щом,142607
добра,141454
то,141087
знаех,140223
помощ,139078
радвам,138629
времето,138047
върви,137871
спри,137752
нямаше,137687
мамка,137642
правим,136558
приятели,136277
взема,136005
деца,135867
страна,135852
нито,135793
първо,134342
около,134207
колкото,133505
могат,132976
твоя,132243
главата,132073
работи,132069
други,131892
срещу,131141
момент,130873
давай,130050
вътре,129742
чудесно,128979
можете,128223
кажете,127628
направил,127483
Здравейте,126685
човече,125897
година,125011
света,124580
знаем,123618
имат,123100
случай,122426
име,122040
такива,121740
твърде,121526
предполагам,121264
какви,121095
дома,120816
откъде,120673
вървим,120602
пъти,120260
май,120113
значение,120070
къщата,119312
дете,118929
трудно,118621
почти,117753
казваш,117153
децата,117043
дъщеря,116700
прав,116436
момента,116433
въпрос,116351
виждаш,116331
кого,116213
вземи,115800
голяма,115466
веднъж,115401
означава,115047
идва,113879
д-р,113831
страхотно,113163
идея,113045
такова,112449
всяка,112366
истината,112167
вкъщи,111874
щеше,111277
мъртъв,110773
върху,110609
сериозно,110587
надявам,109573
свят,109515
над,109392
тръгваме,109299
де,108847
обади,108446
отида,107663
говорим,107571
мама,107541
Джон,107290
земята,107043
мисли,106465
семейството,106179
слушай,105937
вероятно,105764
възможно,105658
намери,105165
пък,105048
сестра,104825
моят,104789
готов,104506
понякога,104461
видиш,104085
искаше,103878
извинявай,103751
оттук,103207
свърши,102819
лошо,102748
направих,102730
вратата,102224
голям,102042
каже,102005
чувствам,101897
чух,101510
полицията,101489
вярно,101271
дам,101071
бог,101009
син,100848
града,100649
г,100387
разбираш,100305
всичките,100202
искал,99724
ръцете,99411
даде,99390
напълно,98959
Джак,98916
очите,98622
твоята,98431
някога,98267
коя,98048
час,97982
среща,97658
седмица,97653
казал,97452
погледни,97172
цялата,96949
смъртта,96576
такава,96561
нямаш,96322
вярвам,96288
искат,96271
зад,95379
по-късно,95313
моето,94744
скъпи,94731
другите,94614
странно,94241
край,94038
сърцето,93928
моите,93694
мястото,93520
поговорим,93435
бъдеш,93274
семейство,93080
пет,92774
бяхме,92392
телефона,92322
виждал,92079
двама,92063
вижте,92033
сама,91994
прекалено,91880
проблеми,91761
разбрах,91216
кола,91202
сякаш,91151
имах,90991
сигурна,90640
спокойно,90525
намеря,90410
онзи,90335
някакъв,90270
мислите,90117
щях,89989
някъде,89765
училище,89504
пътя,88944
според,88712
дълго,88527
лесно,88409
месеца,88208
познавам,88018
долу,87990
дума,87520
струва,87495
кое,87306
долара,86771
правят,86671
обратно,86412
любов,85927
цялото,85517
шанс,85479
вода,85058
стой,84745
Ало,83419
отколкото,83398
правите,83209
глупости,82535
нашата,82023
чао,81858
звучи,81633
някого,81631
друга,81626
право,81475
история,81333
жив,81293
готови,80715
същото,80574
дръж,80561
бъдат,80485
номер,80274
нашите,80188
нямаме,80139
остана,80073
отиде,79934
получи,79749
случило,79695
съвсем,79373
бъди,79315
стая,79187
помогне,78832
приятно,78796
цял,78774
убие,78740
идвам,78703
късно,78652
помниш,78533
края,78333
намерим,78103
разбра,77991
изглеждаш,77962
стаята,77809
недей,77801
тялото,77499
отидем,77280
отивам,77082
връзка,77063
тръгвам,76940
ужасно,76848
затвора,76738
супер,76538
казват,76522
някаква,76109
започна,75956
що,75935
живее,75828
насам,75801
важно,75539
лицето,75508
причина,75506
къща,75427
пусни,74652
целия,74531
искаме,74509
превод,74447
страх,74425
първи,74407
изобщо,74295
кръв,74253
нов,73913
дойда,73521
повярвам,73380
види,73290
далеч,73103
убия,73081
въпреки,72657
работя,72621
господа,72610
късмет,72190
трябвало,72052
явно,71969
истински,71886
мъже,71867
дойдеш,71853
горе,71639
лека,71551
пука,71339
зле,71197
седмици,70835
против,70675
добри,70548
обичаш,70489
опитвам,69751
ръката,69690
жени,69682
навън,69630
знаят,69582
върне,69578
сигурност,69319
почакай,69156
Ню,69123
четири,69099
обадя,69071
утро,69023
мина,68823
човека,68803
обича,68647
когото,68541
малка,68368
агент,68349
току-що,68314
информация,68301
иначе,68203
станало,67935
можеше,67920
направо,67895
гледай,67891
сина,67878
снощи,67839
избор,67818
град,67556
сутринта,67438
момичета,67437
права,67276
дошъл,66982
правилно,66959
двете,66865
малък,66830
нова,66551
отвори,66541
сутрин,66362
грешка,66310
ваше,66257
никого,65639
общо,65455
оставя,65171
близо,65144
чичо,64780
храна,64737
война,64441
г-жо,64409
нужно,64267
забрави,64195
внимавай,64131
дом,64115
Браво,64078
едва,63872
случва,63829
спрете,63769
хареса,63422
родителите,63166
намерих,63024
харесвам,62905
разбера,62754
познаваш,62687
цяла,62329
детето,62156
отиваш,62147
дошли,61998
можех,61948
онази,61469
план,61305
вчера,61225
Чарли,61167
истина,61128
тръгна,61039
гледам,61027
момичето,61006
твоите,60977
имал,60916
определено,60713
игра,60642
назад,60431
убил,60382
историята,60350
любовта,60150
ръка,59982
върнем,59869
господине,59756
върни,59678
дойдох,59676
вместо,59586
умре,59561
взе,59431
представа,59352
смърт,59235
бива,59201
първата,59153
особено,58941
някакви,58815
очевидно,58632
госпожо,58622
бога,58615
твоето,58479
трябват,58434
господин,58173
секс,58132
вечеря,58110
ръце,58106
спаси,57909
върнеш,57856
навсякъде,57809
Джо,57804
хиляди,57798
капитане,57726
по-бързо,57567
врата,57512
Майкъл,57353
онова,57351
смисъл,57297
готова,57186
луд,57171
излезе,57119
шест,57042
животът,56809
напред,56788
ама,56652
въпроса,56647
покажа,56561
успокой,56542
казаха,56418
кафе,56218
онези,56172
досега,55967
ок,55901
живея,55754
Франк,55729
даже,55717
мразя,55716
промени,55700
невероятно,55612
нашия,55588
оръжие,55511
дядо,55400
красива,55315
ред,55307
очи,55290
чу,55262
честно,55256
довиждане,55214
вид,55147
отдавна,55082
лично,55062
забавно,54905
момчето,54868
пич,54813
та,54810
пази,54781
казвай,54686
последните,54621
зная,54498
другата,54358
голямо,54149
тъй,54104
вашата,53875
Йорк,53719
възможност,53700
прекрасно,53687
внимание,53658
интересува,53563
месец,53547
отиваме,53512
тип,53434
твой,53432
тате,53410
задник,53385
наоколо,53229
съпруга,53182
бъдем,53169
обещавам,53108
престани,53101
сила,53097
думи,53085
никакви,52982
чуй,52928
вземем,52912
уби,52806
помогнеш,52797
чакам,52750
въпроси,52682
помня,52672
кои,52588
чувстваш,52504
помислих,52472
тревожи,52432
вземеш,52386
Майк,52371
знаеше,52171
тоя,52169
довечера,52059
отидеш,51967
извън,51871
чака,51862
кара,51859
започва,51750
нощта,51540
твоят,51527
боли,51474
мили,51467
копеле,51436
задника,51164
опита,51140
елате,51045
дами,50886
човекът,50819
грижа,50774
идват,50769
останалите,50727
води,50723
капитан,50430
някоя,50394
Том,50324
бизнес,50270
остане,50219
приятелите,50168
повечето,50133
вземе,50043
бъдете,49958
пише,49885
водата,49765
следващия,49731
питам,49707
често,49588
приятелка,49571
чест,49470
синът,49245
сложи,49207
държи,49153
кораб,49125
работиш,49120
прилича,49106
тръгвай,49012
откакто,48940
разбереш,48885
вашите,48854
разбере,48724
имало,48722
всяко,48718
търся,48681
леглото,48601
връщам,48563
слушам,48516
сами,48508
вярваш,48474
намериш,48435
щастлив,48433
случая,48386
шефе,48366
деня,48341
убийство,48323
помогни,48318
млъкни,48314
тъкмо,48220
чуваш,48181
махни,48118
хубава,48096
удоволствие,48050
разберем,48026
майната,47862
Коледа,47702
идиот,47637
нови,47614
гледаш,47551
големи,47488
жените,47458
г-жа,47359
играта,47343
търси,47287
милиона,47278
по-малко,47274
Дейвид,47233
мое,46891
новини,46830
болницата,46771
единственият,46681
жената,46678
ново,46668
войната,46636
постоянно,46447
Сара,46410
вземете,46237
помогнете,46232
обикновено,46168
използва,46085
къщи,46073
полицай,45988
живееш,45977
докторе,45684
ваша,45634
седни,45532
секунди,45529
доктор,45339
взех,45264
готово,45246
носи,45181
махай,45132
кажем,45123
реших,45098
дайте,45021
оправи,44952
спре,44948
държа,44849
остава,44806
решение,44799
Ох,44743
говорите,44737
глупак,44663
оставете,44596
нашият,44588
страната,44575
оправя,44558
съобщение,44411
чакайте,44369
куче,44368
десет,44352
малки,44352
убиеш,44311
своя,44306
краката,44228
филм,44094
миналата,44016
различни,43961
Джордж,43761
офиса,43708
души,43631
могъл,43618
удари,43611
бебето,43594
рано,43559
помисли,43428
видял,43368
хлапе,43282
видите,43162
другото,43145
отива,43128
кораба,43111
държиш,43086
устата,43057
искала,43005
по-рано,42967
липсва,42844
дано,42836
Бен,42803
бихте,42773
Хари,42722
внимателно,42710
първия,42666
убиец,42613
направила,42550
обаче,42519
кръвта,42389
отговори,42382
завинаги,42374
чувства,42328
смешно,42195
Джеймс,42180
мерси,42102
последната,42039
мила,42018
идваш,41927
лош,41913
оръжието,41858
накара,41661
Питър,41635
проблемът,41634
умра,41631
появи,41559
опитай,41542
подобно,41519
чак,41503
убият,41478
останеш,41463
Америка,41429
невъзможно,41263
заповед,41243
Хенри,41221
контрол,41218
стар,41215
мъртви,41178
нима,41138
г-це,41122
секунда,41121
адвокат,41072
мърдай,41028
интересно,41013
бяхте,41010
дава,41007
чувам,40879
изпрати,40870
виновен,40807
група,40804
виждате,40724
величество,40648
места,40623
компания,40607
бъдещето,40605
първият,40588
тая,40572
сред,40509
например,40448
лице,40424
минута,40363
ФБР,40363
тихо,40338
ходя,40253
номера,40155
детектив,40118
вижда,40100
чрез,40096
началото,40003
Господ,39908
снимки,39855
безопасност,39851
притеснявай,39844
огън,39805
влезе,39770
тайна,39698
мислят,39632
абсолютно,39604
събуди,39588
система,39549
мъртва,39543
нашето,39484
баба,39479
крака,39458
казала,39448
лъжа,39439
накрая,39428
подарък,39289
научи,39289
отзад,39271
последния,39255
чувал,39251
справя,39229
опитва,39134
никакъв,39134
Макс,39032
Пол,39031
синко,39003
единственото,38959
нося,38934
братко,38907
смятам,38824
неговата,38822
успех,38744
чуя,38740
следващата,38685
представя,38662
почивка,38649
продължавай,38543
Мери,38461
снимка,38438
разкарай,38400
проблема,38386
момчетата,38374
пуснете,38348
покажи,38327
опит,38326
помощта,38318
опитам,38066
вината,38064
опитах,37972
услуга,37941
екип,37929
нямах,37888
парти,37881
Дани,37838
лейтенант,37835
лекар,37812
приятелю,37793
пълна,37791
отвън,37771
харесваш,37759
пълен,37752
музика,37567
сърце,37535
субтитри,37477
спомням,37427
умреш,37406
из,37388
кълна,37288
силата,37239
убийството,37233
умря,37232
ставай,37203
състояние,37197
най-накрая,37184
удар,37144
книга,37008
крал,36972
Джими,36863
щастлива,36842
дадеш,36803
президент,36796
спра,36793
мира,36775
реши,36775
следи,36704
пръв,36697
Джей,36682
целта,36679
хвана,36659
виждала,36610
седем,36552
бебе,36485
мило,36476
започнем,36399
улицата,36377
първа,36365
започваме,36344
Алекс,36341
полиция,36308
поздравления,36268
сделка,36245
миналото,36185
направите,36159
тия,36150
последно,36139
известно,36137
твое,36135
избяга,36110
силно,36107
влизай,36100
гърба,35983
карта,35778
идеята,35777
целият,35746
побързай,35699
изненада,35651
говорят,35634
грижи,35625
позволя,35542
чисто,35513
нямате,35503
току,35501
съгласен,35419
ходи,35401
успя,35401
открих,35390
разбирате,35350
книгата,35347
страхотна,35246
караш,35047
боб,35042
казваше,34815
бягай,34786
затвори,34727
по-скоро,34700
взел,34699
никъде,34683
мъжете,34662
нормално,34656
правила,34647
окей,34639
спреш,34632
гледа,34588
приключи,34585
Тони,34515
спрем,34477
върнете,34476
причината,34460
зависи,34421
сватбата,34398
нямат,34388
казахте,34374
търсиш,34371
срещнем,34296
глава,34269
жалко,34233
Ник,34177
земя,34121
шегуваш,34071
ч,34067
попитам,33938
смяташ,33852
телефон,33843
спи,33762
сержант,33730
единствената,33667
същата,33659
истинска,33644
ходиш,33554
пистолет,33304
бира,33286
глупаво,33265
половин,33262
давам,33237
вървя,33232
кучка,33221
прости,33194
намира,33192
слава,33166
хубав,33118
песен,33041
въобще,32919
относно,32901
правил,32885
кучи,32826
свали,32820
герой,32815
дрехи,32804
опасност,32782
получих,32741
напротив,32739
някакво,32737
Рей,32720
приема,32679
търсим,32623
млъквай,32563
думата,32554
напусна,32522
жива,32491
страхотен,32406
шоу,32398
лоши,32343
вашето,32250
сметка,32247
надолу,32247
носиш,32238
позволи,32226
биха,32157
начало,32113
най-добре,32076
сън,32073
отнеме,32061
сили,32018
наложи,32006
имахме,31998
направят,31969
момичетата,31951
обясня,31917
вашия,31907
излиза,31873
различно,31845
най-добрият,31845
убит,31822
втори,31754
оръжия,31735
другия,31669
направили,31658
оставиш,31638
господарю,31545
никаква,31517
цел,31510
естествено,31480
променя,31455
последният,31454
дадох,31440
погрижа,31435
играе,31421
светлина,31374
пусна,31305
най-доброто,31295
ченге,31286
връзката,31215
мъжът,31212
половината,31161
точка,31155
продължи,31133
чакаме,31125
осем,31115
майко,31026
помага,31011
махаме,30992
погледна,30982
полковник,30981
можах,30977
тяло,30961
линия,30952
стои,30948
казано,30899
обяд,30878
заповядай,30830
опасно,30826
приятелката,30810
първото,30698
забравих,30665
думите,30665
доказателства,30614
отговор,30597
съпруг,30571
същия,30547
дойдат,30545
съдбата,30454
Джейн,30446
красиво,30427
вашият,30409
зает,30359
по-добър,30350
станеш,30264
работим,30242
повярвай,30192
пистолета,30178
слънцето,30080
нуждае,30032
открием,30015
Джони,29961
компанията,29924
Разбрано,29874
говорих,29865
спечели,29837
Лондон,29822
провери,29810
Джейк,29796
отивай,29769
бой,29743
доведе,29739
армията,29683
срещата,29670
мадам,29665
купи,29648
чай,29605
остани,29584
получиш,29551
н,29541
боклук,29535
болница,29528
оставим,29508
търсят,29410
погледнете,29407
живеем,29389
следващият,29362
леко,29232
Еди,29223
лоша,29201
нарича,29198
опитваш,29193
разговор,29124
казвате,29083
проверя,29075
играеш,29066
причини,29064
виждали,29058
мистър,28958
получа,28953
Томи,28937
светът,28923
работят,28921
Париж,28868
косата,28845
чувството,28793
съда,28781
Джим,28772
използвам,28730
страшно,28720
дошла,28716
душата,28693
спя,28624
метра,28582
седнете,28570
изчезна,28538
вино,28510
рожден,28508
последното,28508
изведнъж,28474
свободен,28469
силен,28468
магазина,28436
ада,28386
спиш,28380
самолета,28371
страхувам,28314
майката,28314
небето,28312
болка,28302
Боби,28298
заповядайте,28281
продължава,28279
най,28242
познавате,28199
правилата,28143
риба,28141
мозъка,28116
боя,28080
задръж,28073
нататък,28053
движи,28041
съпругът,28033
видят,27874
стигнем,27873
Марк,27864
вървете,27842
случайно,27838
плати,27801
отлично,27786
дал,27773
очаква,27768
можа,27730
умира,27714
мои,27702
новата,27688
хвърли,27639
г-ца,27593
дупка,27582
отиди,27567
необходимо,27564
Ким,27546
бащата,27534
чудя,27483
загуби,27483
срещна,27471
бавно,27467
битка,27437
стара,27403
имали,27399
луда,27390
масата,27379
прекрасна,27373
тоалетната,27349
Ричард,27320
писмо,27253
забравя,27229
съществува,27169
засега,27160
донеса,27124
намерихме,27097
съвет,27071
звезда,27061
най-добрите,27056
вън,27049
сградата,27036
мъжа,27031
кучето,27018
продължим,27003
операция,26992
последен,26976
етаж,26969
Ерик,26906
живи,26892
мис,26864
живеят,26864
хотел,26827
питаш,26746
достъп,26741
Ах,26702
краля,26670
започне,26641
напоследък,26618
иди,26595
дълбоко,26593
шега,26560
мир,26542
шефа,26501
доказателство,26440
тука,26424
трима,26410
храната,26378
глупав,26356
помоли,26323
наричат,26320
жертва,26319
донесе,26314
дето,26285
Крис,26249
техните,26225
гората,26216
именно,26199
САЩ,26195
имала,26152
нуждая,26005
болен,25999
Ехо,25973
прозореца,25969
сбогом,25960
борда,25897
успях,25844
секси,25790
моли,25777
някак,25763
съжаление,25750
лудост,25743
карам,25740
движение,25722
армия,25720
вярва,25707
Кейт,25615
отбор,25588
открия,25545
млад,25535
студено,25509
госпожице,25508
епизод,25496
апартамента,25444
закона,25432
играя,25409
системата,25387
средата,25308
неговите,25300
стената,25299
извини,25275
опитаме,25203
надежда,25190
знаел,25179
ниво,25154
самолет,25143
налага,25139
заслужава,25138
помогнем,25138
влез,25113
начина,25073
г-не,25072
данни,25071
правителството,25068
своите,25060
Шон,25048
предпочитам,25040
мислеше,25010
убива,24997
вляза,24963
купя,24949
английски,24946
наш,24933
дръжте,24925
приятеля,24898
изглеждаше,24870
използваме,24813
нагоре,24805
справи,24786
училището,24779
накъде,24776
едни,24753
жертвата,24722
донеси,24718
въздух,24687
специално,24671
коли,24670
доверие,24656
мисия,24653
поглед,24629
чаша,24628
глас,24618
умрял,24600
истинско,24590
Луис,24584
почина,24564
половина,24496
стари,24481
получава,24471
генерал,24468
новия,24465
дълга,24458
карай,24433
мине,24415
обичат,24388
направихме,24383
позиция,24378
макар,24345
играем,24331
полза,24324
Уил,24311
решението,24273
хотела,24264
дама,24246
стават,24246
гадже,24224
показва,24223
дрехите,24193
ходим,24192
енергия,24191
бременна,24190
казвал,24139
малката,24134
шеф,24129
защита,24120
здраво,24108
слушайте,24108
падна,24078
умен,24050
останете,24049
вечерта,24005
Кларк,24000
Рейчъл,23986
оттам,23968
стоя,23952
очаквах,23901
Карл,23896
кухнята,23836
центъра,23832
плана,23829
обажда,23813
списъка,23809
използваш,23800
Сан,23800
вземат,23747
поради,23703
някое,23690
щастие,23685
президента,23679
Аха,23671
дон,23665
сине,23635
благодарение,23614
срещнах,23563
съпругата,23559
наркотици,23527
клуб,23515
питие,23499
цели,23488
дух,23445
единствения,23444
излез,23431
направете,23404
единствено,23365
изглеждат,23343
Робърт,23331
изглеждам,23318
желание,23318
своята,23293
отидох,23274
сигнал,23264
уважение,23261
шоуто,23257
стигна,23247
леля,23152
пълно,23148
ха,23127
уау,23123
лъжеш,23119
хубави,23105
вина,23089
партито,23080
въпросът,23080
бъдеще,23078
части,23055
сигурни,23025
бизнеса,22979
светлината,22970
църквата,22964
свобода,22954
км,22937
изчакай,22897
справиш,22894
яко,22890
високо,22844
започнах,22809
специален,22782
знак,22780
изляза,22710
платя,22697
клас,22689
предлагам,22684
разберат,22675
филма,22664
носа,22659
животни,22655
документи,22653
улица,22649
гей,22622
Мартин,22613
останали,22585
гости,22585
най-добрата,22582
списък,22571
око,22567
познава,22550
чуеш,22534
независимо,22524
смята,22513
понеже,22512
ченгетата,22504
форма,22503
възраст,22501
обичате,22496
измъкна,22445
шибан,22440
пътуване,22430
поиска,22419
негово,22408
силите,22405
цена,22391
тръгнеш,22354
братя,22350
влиза,22346
разлика,22343
спася,22323
Кевин,22257
предаде,22256
неприятности,22243
търпение,22240
чудо,22227
откри,22214
чувство,22201
документите,22187
новина,22164
запознаем,22152
представи,22140
виждаме,22116
открихме,22113
сложа,22110
милион,22110
парче,22047
директор,22034
прибера,22031
неговото,22014
видяхте,22000
забравяй,21975
чакат,21974
чудесна,21962
чантата,21937
болката,21937
оправиш,21934
кон,21928
върнах,21924
Адам,21914
кутия,21898
приятелят,21897
живо,21891
пия,21877
сделката,21876
Оу,21872
излезем,21862
оръжията,21859
ситуация,21820
ситуацията,21799
отче,21776
хм,21752
Томас,21731
най-добрия,21723
ключовете,21719
използват,21702
гладен,21702
млада,21697
войници,21683
офицер,21648
дело,21643
убий,21642
оказа,21640
Даниел,21635
дадем,21635
харесват,21619
отидете,21617
миличка,21613
тайни,21581
приятен,21580
Леле,21574
останем,21564
заведа,21558
планета,21556
бихме,21537
охраната,21531
почакайте,21524
престъпление,21464
стоиш,21456
Люк,21445
стигне,21441
мислим,21428
незабавно,21425
най-много,21416
ъм,21415
следа,21386
сезон,21378
бара,21329
реката,21325
усещам,21316
ида,21308
отдел,21303
наша,21262
Мария,21258
Ана,21227
Емили,21212
безопасно,21206
хванах,21180
натам,21165
цената,21156
мисията,21145
стойте,21139
повярваш,21135
оставих,21131
остават,21130
изход,21125
яде,21116
Скот,21116
разберете,21115
снимката,21087
важна,21069
музиката,21049
ядосан,21014
загубих,21002
известен,20998
такси,20990
красив,20970
Мат,20954
душа,20942
следва,20932
изпратя,20920
никакво,20918
пода,20918
Рим,20890
мнение,20874
бял,20855
вдигни,20837
неговия,20798
замина,20785
инцидент,20781
първите,20774
предам,20754
науча,20737
Англия,20723
партньор,20708
дърво,20704
спря,20699
голямата,20692
прекрасен,20688
апартамент,20669
денят,20667
крие,20662
девет,20631
коса,20626
хвани,20611
магазин,20604
Анди,20573
краят,20572
връща,20571
брой,20565
помоля,20553
планетата,20552
млади,20549
Уолтър,20532
върнат,20524
бомба,20523
свидетел,20521
капан,20519
измъкнем,20487
попита,20487
Наздраве,20460
негова,20449
могла,20438
център,20430
чист,20424
Джери,20417
слушаш,20415
по-лошо,20339
искали,20336
щастливи,20315
атака,20314
закуска,20309
помни,20309
костюм,20301
разбрахме,20292
тръгваш,20267
ума,20250
силна,20226
новият,20218
мислих,20212
оценявам,20191
покрива,20179
хванем,20133
намерите,20125
чувствата,20118
малкия,20109
дават,20103
прати,20101
положението,20100
петък,20098
ролята,20088
бие,20070
карти,20070
пиша,20057
нарани,20032
оставил,20007
различен,20007
принц,20002
малкото,19992
мин,19990
лорд,19987
банката,19986
машина,19981
минутка,19972
кралицата,19966
маса,19956
научих,19955
обувки,19948
надявах,19947
могли,19927
Алън,19926
ям,19893
обзалагам,19870
съмнявам,19864
клиент,19854
Лий,19846
Джейсън,19841
разрешение,19836
наблизо,19823
член,19801
изцяло,19765
Франция,19745
ядеш,19739
успеем,19728
вечерята,19709
погрижи,19707
ранен,19684
по-добро,19683
помисля,19672
шефът,19671
богу,19663
тебе,19644
гаджето,19628
дойдете,19624
телевизията,19574
шегувам,19574
ваш,19563
топката,19563
клуба,19556
нож,19538
махнете,19522
женен,19512
чакаш,19483
охрана,19462
рокля,19456
Виктор,19455
снимките,19450
видяхме,19446
положение,19440
колежа,19423
пиян,19413
мил,19405
Вашингтон,19403
накарам,19394
очаквам,19358
чудовище,19356
Ейми,19345
опиташ,19334
пада,19299
планове,19284
питай,19280
Дан,19262
случаи,19260
другаде,19236
хванат,19223
забравил,19219
морето,19193
т,19177
родители,19166
притеснявам,19159
държат,19122
делото,19107
останало,19098
разкажи,19098
книги,19089
роден,19083
спомена,19068
огъня,19056
започвам,19050
зала,19040
същият,19038
Ел,19018
картата,19018
стъпка,19008
научиш,18979
навреме,18972
мнението,18965
тръгне,18958
вечно,18949
вкус,18926
кожата,18910
тежко,18908
убийства,18891
Божичко,18841
чуйте,18840
връщаме,18836
поема,18825
влезем,18815
обясни,18813
сладко,18782
групата,18763
изчезвай,18742
извинявам,18742
дълъг,18727
гадно,18703
чул,18702
учител,18701
намерят,18686
сграда,18682
обеща,18679
летището,18657
лъже,18638
говореше,18626
следобед,18624
затвор,18614
милиони,18610
нейната,18608
интернет,18607
обсъдим,18601
базата,18600
предложение,18589
власт,18588
тръгнем,18585
дотук,18582
пита,18573
изключително,18561
щяхме,18556
въздуха,18549
планът,18544
по-лесно,18540
върха,18531
север,18514
сметката,18510
работите,18497
убиецът,18469
екипа,18466
гледаме,18463
камък,18462
честен,18460
открадна,18459
имена,18442
остров,18423
правеше,18412
камерата,18401
следващите,18397
кралят,18394
посока,18391
злато,18386
второ,18380
отговорност,18371
притеснява,18362
бар,18358
излизам,18354
пиеш,18344
хванете,18332
звънна,18322
лодката,18320
предложи,18319
банята,18316
страни,18306
събота,18306
същите,18294
гледат,18291
новините,18275
границата,18271
стори,18270
жертви,18269
Су,18263
истинската,18254
пазя,18247
идем,18230
разни,18225
огромна,18209
излезеш,18205
отбора,18199
промяна,18195
връзки,18181
щяха,18158
нуждаем,18156
спомняш,18152
отворете,18146
животно,18139
удобно,18137
намерил,18136
приемам,18128
глупава,18124
цветя,18102
джин,18099
търсите,18090
отговаря,18073
код,18063
награда,18061
честит,18060
операцията,18058
полет,18049
разбрал,18038
убих,18036
месо,18020
вниманието,18012
напомня,17997
ужасен,17984
модел,17977
поле,17974
език,17968
станал,17967
големия,17965
тоест,17941
луната,17937
по-добра,17925
махна,17920
важен,17917
влезеш,17915
брак,17910
унищожи,17904
парк,17904
дойдохте,17886
двойка,17886
влака,17885
командир,17868
Катрин,17857
сядай,17845
свободна,17835
ужасна,17830
м,17827
обърни,17814
купих,17814
победи,17812
съд,17807
заплаха,17791
наясно,17780
камера,17766
давайте,17758
черен,17754
