word,count
دروغ,18662
بریم,18589
بهتون,18572
بگير,18467
عشق,18445
قبول,18436
فكر,18416
همچين,18358
منتظر,18184
موضوع,18128
روی,18059
براش,17971
نيستي,17951
بسيار,17909
عاليه,17836
آن,17794
ازم,17702
شماره,17581
مشکلي,17508
اومدم,17497
گروه,17490
عنوان,17478
حتما,17458
جمع,17417
منظورت,17253
اينکارو,17244
مجبور,17202
عقب,17194
اسلحه,17156
نشده,17132
احمق,17115
خود,17034
میاد,16983
هايي,16930
کننده,16882
گذشته,16828
رد,16816
زده,16806
آخرين,16793
بلند,16713
عاشق,16651
بديم,16638
پر,16572
آقا,16562
روش,16455
چیز,16416
میخوای,16381
اینه,16361
زير,16271
دادي,16216
زندگی,16155
ده,16109
خوشحالم,16108
چشم,16105
نمياد,16041
داستان,15996
کنید,15989
مون,15965
خواد,15894
ميره,15861
باشيم,15857
کل,15853
هستی,15761
ات,15723
توئه,15689
حقيقت,15643
قدرت,15637
راست,15611
جديد,15592
باشن,15566
کاملا,15555
ميتونيم,15485
مطمئنم,15457
سخت,15452
اونم,15449
بشي,15413
فراموش,15394
خارج,15388
رئيس,15388
مدت,15350
نباش,15322
نزديک,15311
همينطور,15237
نميخوام,15190
بکني,15170
خواستم,15150
مدرسه,15032
نداري,15029
اینو,15026
رفتن,15025
همیشه,15011
انجامش,15003
خواب,14958
درد,14931
مبارزه,14922
دلار,14909
افراد,14905
هستش,14878
جون,14857
کنند,14852
خودمون,14845
کس,14829
سوال,14827
بعضي,14796
میدونم,14782
پدرم,14724
پرونده,14722
كار,14710
همش,14683
اصلاً,14678
مراقب,14673
بیشتر,14646
انسان,14619
قبلا,14575
شليک,14573
خفه,14565
خوشم,14555
بی,14551
راجع,14548
کشته,14541
بخش,14485
چیکار,14476
غذا,14448
قضيه,14444
طول,14418
شبيه,14416
بدن,14406
جدي,14322
خوشحال,14301
دفعه,14299
عالي,14253
پنج,14222
اينطوري,14203
بهمون,14147
داشتي,14134
کنترل,14121
صورت,14048
پادشاه,14013
باشی,13999
غير,13987
ش,13973
ترک,13925
شون,13924
برادر,13882
ميريم,13836
جلوي,13825
تحت,13800
واقعي,13774
سريع,13752
اينجاست,13749
زدن,13741
نميتوني,13735
کيه,13706
شانس,13677
ببین,13676
بس,13674
موفق,13662
زماني,13626
توسط,13579
بزار,13576
اومدي,13505
فيلم,13455
دلم,13450
بخير,13433
ميگن,13354
اسمش,13283
بريد,13275
آخر,13231
خورده,13227
شرکت,13217
بگيرم,13215
دارين,13173
يکم,13146
طور,13115
بتونم,13109
لطفاً,13096
محافظت,13087
بزني,13039
اينقدر,12996
ديدي,12945
راستش,12919
خوبی,12919
تون,12904
حساب,12890
بوديم,12865
ديوونه,12837
پسرم,12821
داشتن,12820
گفتن,12801
واي,12748
زد,12746
لعنت,12745
باشيد,12742
بدونم,12656
صدا,12649
نميکنم,12647
پيداش,12641
دوتا,12610
کافي,12596
حتی,12589
خوبم,12582
راحت,12560
نابود,12526
چهار,12518
نکردم,12504
هدف,12501
گرفتن,12472
ميري,12450
جدا,12448
اه,12436
شکست,12412
نکنم,12408
عکس,12386
شماها,12379
وايسا,12377
کوچولو,12353
بازم,12338
دوستت,12312
بدی,12310
حداقل,12299
يادت,12290
تصميم,12276
كني,12261
توجه,12250
تونيم,12247
احتياج,12243
بسته,12219
مونده,12217
زدم,12196
باهم,12189
اطلاعات,12180
ترين,12178
ميدي,12172
يك,12152
معذرت,12117
اينجوري,12114
درک,12103
پدرت,12101
فوق,12017
بنظر,12005
اميدوارم,11969
گرفت,11954
تغيير,11926
گير,11918
افتخار,11864
همينه,11836
ملاقات,11817
هزار,11800
سگ,11793
چيزيه,11791
بالاخره,11778
ميام,11774
شنيدم,11740
ميشم,11681
بزنه,11659
نامه,11639
زودباش,11633
زندان,11628
قتل,11603
آيا,11568
کتاب,11559
جک,11547
آزاد,11537
تلفن,11528
داريد,11517
تيم,11446
ميشن,11406
صداي,11350
جلو,11340
پرواز,11336
قسمت,11322
عجله,11303
آقای,11296
تکون,11180
نمیدونم,11172
نداريم,11168
رفتار,11162
اينطور,11140
خداحافظ,11134
ميشي,11112
يارو,11107
بمون,11101
بشين,11098
العاده,11095
ميخواستم,11067
هات,11060
ديده,11054
توش,11047
دختره,11033
واقع,11020
دقيقا,11014
خراب,10997
ماست,10996
بازی,10987
بيار,10977
کشتي,10932
دستور,10924
پا,10918
بگيري,10879
رابطه,10831
علاقه,10826
آنها,10798
لعنتی,10753
میتونی,10753
سوار,10743
بياين,10703
اوضاع,10680
بشن,10641
هنوزم,10604
خسته,10599
قابل,10591
رفتم,10590
خودتون,10552
برگرد,10548
ساله,10538
بدين,10527
باهام,10486
مواد,10477
خط,10451
همديگه,10444
نیاز,10417
ميان,10413
خواست,10404
امتحان,10400
کامل,10386
نظرت,10381
احتمالا,10374
میتونم,10335
آتش,10321
نوشته,10320
هاش,10312
ميکرد,10290
بيام,10279
معلومه,10269
مادرم,10229
برين,10227
فرصت,10217
میدم,10161
عمل,10159
بکنه,10144
دليل,10130
خطر,10130
ببخشید,10123
قانون,10101
ميكنم,10081
يادم,10043
بودی,10037
نام,10035
تبديل,10032
بدست,10018
میگم,10013
کمکم,10012
روشن,9990
مسخره,9966
كنه,9957
فهميدم,9950
شديم,9934
لذت,9933
خودشون,9928
سرت,9915
اند,9895
م,9875
ارتش,9873
هيچکس,9828
ميزنم,9827
نباشه,9805
حتماً,9790
یعنی,9786
داشتيم,9771
دير,9762
عزیزم,9761
نزن,9748
کردیم,9740
بياي,9739
باشين,9716
ببر,9704
کشور,9701
مردي,9700
همراه,9686
بگيره,9680
مادرت,9679
بکش,9675
بری,9649
قلب,9644
گزارش,9578
چکار,9560
نميتونه,9514
ت,9512
كردم,9498
انتظار,9486
آينده,9483
فشار,9471
آخه,9469
مسابقه,9450
ببيني,9449
دم,9422
اينم,9420
بخواي,9410
حرومزاده,9405
منطقه,9402
نداشتم,9399
بيخيال,9371
هام,9360
شام,9353
خبره,9351
کشتن,9344
مخفي,9329
گرفتي,9325
خودتو,9313
سري,9311
جوري,9291
شرمنده,9265
کلي,9255
بزنيم,9233
چندتا,9213
اس,9212
خودشه,9210
تنگ,9210
بيدار,9203
خوبيه,9195
تورو,9194
نفس,9194
جمهور,9189
مهمه,9160
کمکت,9150
نیستم,9144
متأسفم,9133
تلاش,9129
نکرده,9126
قبلاً,9121
مواظب,9102
کردند,9100
شرط,9095
بشيم,9086
روح,9068
بتونه,9065
خدايا,9059
برنده,9053
بکن,9048
معامله,9037
عوضي,9019
متشکرم,9016
سفر,9010
دونه,8966
ميزني,8959
بيني,8956
ناراحت,8954
ارزش,8952
سعی,8942
اونوقت,8942
سياه,8922
خانوم,8922
حاضر,8920
پيشنهاد,8890
کنین,8881
اومدن,8870
مامور,8869
کلمه,8865
جایی,8860
قسم,8859
شوخي,8843
میده,8838
قطع,8832
فرمانده,8826
ميرسه,8819
سرم,8800
بعدي,8799
حدس,8787
نمیتونم,8757
طبقه,8753
داداش,8752
بین,8747
ساده,8739
نداشته,8718
قهوه,8712
کاملاً,8707
ضربه,8705
اينکار,8698
ان,8685
دستت,8677
بکشه,8677
شش,8674
نگو,8672
سرورم,8660
وسط,8660
کمي,8644
سم,8638
مطمئني,8635
جز,8619
ببینم,8608
حل,8589
خواهم,8583
ملکه,8576
جشن,8562
ول,8540
مارو,8525
اونجاست,8523
صدمه,8509
بيارم,8493
بگه,8473
هوا,8471
مُرده,8466
مشروب,8466
قاتل,8406
هستيد,8405
بدوني,8405
ترجمه,8397
تمومش,8396
قدم,8386
روزي,8380
زنم,8365
درمورد,8359
نداشت,8352
خوشت,8340
میکنیم,8336
سخته,8329
براتون,8316
زمین,8312
نميکنه,8310
نمیشه,8294
كنيم,8279
هستين,8257
خواهي,8252
مراقبت,8247
بمونه,8236
بابت,8215
چطوری,8211
گفتی,8204
دوم,8200
برابر,8187
هان,8176
بگيريم,8156
چيزا,8144
حالش,8142
بديد,8142
کند,8139
هیچوقت,8138
شدی,8127
ثابت,8114
کوچيک,8095
دنیا,8063
وگرنه,8053
ولش,8052
کارم,8037
درخواست,8037
هفت,8036
بسه,8033
قهرمان,8003
همونطور,7997
برده,7994
قديمي,7985
ماشین,7979
چک,7968
گذاشته,7938
محل,7937
میکنن,7935
بجنب,7934
تصور,7922
راهي,7919
بکنيم,7910
زدي,7907
نبودم,7906
نبوده,7900
دستم,7880
توضيح,7874
دارند,7869
خدای,7869
خنده,7861
چيزايي,7845
جو,7833
اداره,7815
هیچی,7812
احترام,7809
تونی,7790
ساخته,7786
جناب,7785
اتفاقی,7783
بيشتري,7760
انقدر,7739
گلوله,7739
سرش,7737
استراحت,7725
خوای,7711
ميخوايم,7701
عجب,7697
مراسم,7685
برسه,7682
مسئله,7678
اینا,7672
ميزنه,7669
بعدا,7666
بردار,7661
خيال,7656
ببينيم,7631
آشنا,7623
بودند,7620
همينجا,7619
دونی,7618
اينها,7581
کارش,7577
بمب,7577
دفتر,7572
آوردم,7556
همشون,7553
بخور,7548
باقي,7534
سکس,7530
نباید,7523
سالم,7521
ميدونه,7477
یکم,7473
قوي,7469
مرسي,7467
ارتباط,7464
فاصله,7453
زیادی,7444
امکان,7438
جای,7427
اینکارو,7421
سنگ,7417
وقته,7392
زني,7389
امن,7386
شاه,7364
احمقانه,7337
محض,7330
ديشب,7329
ذره,7323
سازمان,7314
الو,7311
ديدن,7268
ميبيني,7261
کردين,7261
پايان,7256
اطراف,7253
ميخوان,7231
پایین,7206
اسب,7204
برا,7197
صحنه,7185
تخت,7156
باد,7140
سي,7137
نظرم,7136
تونستم,7128
ميدن,7125
میخواد,7105
ديد,7103
خواهر,7102
میگی,7098
ميليون,7088
حلقه,7085
دستگاه,7072
مشکلی,7067
بخواد,7049
اونه,7043
دردسر,7036
حد,7031
نوع,7012
دي,7005
هرچي,6995
میتونه,6986
ازشون,6981
مرکز,6966
کله,6957
خانه,6952
جهان,6949
میکردم,6942
خورد,6929
تفنگ,6925
همچین,6923
تشکر,6922
ه,6920
بپرسم,6902
شک,6888
ساکت,6883
سرعت,6880
اينكه,6880
ميديم,6877
ممکن,6871
دنياي,6864
خيابون,6858
دشمن,6858
عجيب,6856
نور,6852
مربوط,6852
ميكنه,6850
كرد,6849
دنبالش,6834
چپ,6832
شمال,6831
قرمز,6823
جاده,6822
بحث,6821
اهميت,6820
ميكني,6816
ميشد,6786
معني,6784
پاک,6780
چنين,6777
بتوني,6764
پخش,6760
مقدار,6756
یاد,6739
ستاره,6728
دقيقاً,6723
تمومه,6719
میرم,6719
يكي,6713
تحمل,6711
باهاشون,6704
گرم,6703
باورم,6689
دفاع,6688
فهميدي,6679
بخوام,6677
نسبت,6675
آدما,6674
شاهزاده,6658
بيمارستان,6652
خدمت,6649
كي,6634
یالا,6631
بگی,6629
برگردم,6626
دخترم,6624
جهنم,6623
كرده,6622
بزرگي,6618
طوري,6605
شماست,6588
عصباني,6583
آهنگ,6582
كسي,6580
دیدم,6579
نمايش,6572
خالي,6571
بقیه,6556
ازتون,6546
برن,6534
رسيد,6530
بتونيم,6527
ايشون,6503
پلیس,6503
بدتر,6501
دونستم,6499
وضعيت,6488
زیاد,6486
گل,6485
کافيه,6483
شدند,6475
زودتر,6474
خواسته,6470
فرق,6470
وقتشه,6465
نيستن,6463
گذاشتم,6462
ثانيه,6456
تنهايي,6440
اولین,6439
هاست,6435
ببينه,6432
اينجام,6429
خودمو,6427
ندارن,6422
حدود,6411
سرباز,6410
جاش,6406
جعبه,6404
هتل,6400
آوردي,6400
رفیق,6396
مک,6392
دستش,6388
دريافت,6388
شم,6388
لازمه,6388
خُب,6378
هاشون,6376
بررسي,6364
میگه,6363
نميکني,6361
زنه,6348
استاد,6336
گوشت,6321
سفيد,6312
جلسه,6309
پرت,6306
رسيده,6298
دقیقه,6292
رقص,6285
سراغ,6285
مکان,6281
سلاح,6274
بدیم,6267
نگهش,6260
رنگ,6257
قصد,6253
موقعيت,6253
کمتر,6239
سيستم,6239
نميتونيم,6236
گريه,6233
مياي,6232
بمونم,6231
جنگل,6229
بن,6223
دادگاه,6222
واست,6221
فرانک,6187
جوان,6186
جنده,6180
تقريبا,6178
تقصير,6164
شکل,6163
احتمالاً,6157
مشت,6147
موردش,6141
كردي,6137
ميشيم,6128
بنداز,6119
بیاد,6115
آقايون,6112
قطار,6108
کلاس,6105
نيروي,6099
خوشگل,6094
ميبينم,6089
ترس,6087
خوردن,6074
نیستی,6068
دولت,6061
متوقف,6060
برد,6059
کاپيتان,6058
آمريکا,6053
جي,6044
آسيب,6040
اصلي,6038
بينم,6037
دلت,6023
تک,6019
بياري,6008
فرستاده,6005
کارا,6001
مسير,6000
هایی,5993
برامون,5978
بهترین,5971
تير,5970
جورايي,5959
مونه,5950
شود,5944
ميخواست,5943
دعوت,5933
پرنده,5921
شنيدي,5901
زودي,5899
ارباب,5882
هستیم,5881
اثر,5879
اهل,5877
چجوري,5871
عمو,5870
فک,5866
ايده,5857
زندگيم,5849
نصف,5846
صد,5826
چونکه,5815
خودشو,5805
تيکه,5803
نگفتم,5782
تام,5782
بعنوان,5767
برش,5761
بکشي,5758
واو,5758
تمرين,5755
اسمت,5755
نکنه,5752
آشغال,5734
لطف,5731
ساختمون,5724
هارو,5721
مقابل,5710
همسر,5706
داديم,5701
نزدیک,5698
بکشم,5691
نميخواي,5691
هديه,5681
دوستش,5679
پسره,5679
كردن,5672
رئیس,5658
جدید,5655
بذارم,5651
جريان,5649
تجربه,5626
ميمونه,5625
ديوار,5612
رييس,5608
درس,5594
دانشگاه,5585
بموني,5571
پوست,5571
گنده,5567
نتيجه,5562
سارا,5553
درستش,5551
ميکردي,5550
باشیم,5548
نيازي,5541
جالب,5540
دادی,5540
دل,5540
برادرم,5538
نمیاد,5532
هامون,5529
محکم,5528
ميکنيد,5524
خواهيم,5519
ميکشه,5508
وای,5496
ميدونستم,5488
اونقدر,5478
بوي,5474
درجه,5463
حالم,5461
درخت,5456
گذشت,5456
دروازه,5451
كاري,5445
طبق,5444
توپ,5440
دارد,5437
خوشش,5432
خواهند,5426
نشد,5422
نده,5419
پسش,5413
هشت,5402
میتونیم,5400
بشی,5398
آدماي,5394
آزمايش,5387
شغل,5374
درمان,5371
اضافه,5364
دخترا,5355
باشد,5354
مسئول,5347
شلیک,5344
دعا,5341
رفتي,5333
گاز,5329
پنجره,5322
چارلي,5320
هواپيما,5314
آورده,5311
کاش,5310
هاتون,5307
میره,5306
نکردي,5306
روزنامه,5302
چيزهايي,5299
پاي,5299
گيري,5298
مقدس,5298
بخورم,5297
دوستان,5296
بگیر,5294
نميخواد,5294
گه,5283
دسته,5273
بانک,5262
نميده,5255
همینطور,5249
شي,5249
شگفت,5246
واسم,5246
بنابراين,5245
نقطه,5242
تاريخ,5239
گربه,5235
متنفرم,5234
مهموني,5228
خواستي,5227
قضیه,5218
بفرما,5215
والتر,5214
نقش,5196
عالیه,5195
ماهي,5181
نيستيم,5175
پارک,5170
آخرین,5169
اجرا,5163
برخورد,5160
حفظ,5159
حسابي,5150
پياده,5138
برق,5133
ميبينمت,5123
مست,5116
لرد,5114
اعتقاد,5110
شن,5108
زيبا,5107
خيانت,5100
بيان,5099
نيويورک,5098
پيتر,5092
وایسا,5089
نوشيدني,5089
سختي,5084
اوني,5083
كجا,5082
دوستم,5080
بيست,5075
اشاره,5066
همگي,5062
زیر,5050
پير,5045
اعلام,5043
س,5042
نمونه,5037
ميگيرم,5014
اعتراف,5014
جرم,5008
نمیخوام,5007
ميگيره,5005
مجبورم,4994
تره,4985
مکس,4984
خيله,4984
چيزاي,4980
ساحل,4977
ايه,4975
امنيت,4972
کرديد,4962
عادت,4959
جالبه,4957
مو,4951
ديگر,4948
افته,4932
مسيح,4932
متاسفانه,4931
كنين,4928
رها,4928
بکنی,4927
ذهن,4926
سن,4922
قفل,4920
خاموش,4919
بخوره,4912
پرداخت,4911
نگهبان,4905
خوان,4903
ببينيد,4900
حرفي,4896
گند,4884
ببند,4879
اینجوری,4873
حقیقت,4863
ايجاد,4862
اينجايي,4860
بلکه,4852
همونجا,4852
همینه,4850
آورد,4850
چيكار,4848
ژنرال,4845
نداری,4840
الآن,4840
گمونم,4839
دوربين,4834
منفجر,4834
بدونه,4832
جدی,4830
حرفه,4830
اميد,4828
خوردم,4828
خلاص,4827
ترجيح,4827
مغز,4827
فهمم,4823
ولم,4821
همچنين,4819
پي,4814
ملحق,4813
کارمون,4810
شراب,4808
ميز,4805
قدر,4804
عصر,4804
هري,4802
اومدی,4802
هممون,4801
ببره,4799
تکرار,4778
بزنن,4776
زنداني,4774
داشتی,4774
جسد,4770
عمليات,4766
دستگير,4762
شخصي,4761
دوره,4753
آوردن,4751
شخص,4748
سينه,4746
دعوا,4745
بيايد,4739
نتونستم,4734
کلاه,4732
شکر,4731
قايق,4729
عالی,4726
يادته,4718
نميدوني,4716
دريايي,4712
مثلا,4712
عزيز,4709
سریع,4706
جلوی,4705
قرباني,4691
ميرن,4691
پیداش,4690
رم,4690
پدرش,4688
بذاري,4686
ميخواين,4685
ربطي,4683
کشت,4668
شيطان,4665
ببرم,4662
نشان,4662
خداوند,4653
واقعی,4651
برگرده,4648
تیم,4645
درون,4642
بالاي,4640
حواست,4639
فرد,4637
آتيش,4633
میریم,4632
نمیتونی,4629
دليلي,4626
شوهر,4624
ترین,4622
فیلم,4621
سرنوشت,4620
زمانی,4617
تميز,4617
جوون,4613
صاحب,4610
بگیرم,4608
هشدار,4600
سقوط,4600
باهوش,4599
گردن,4596
صلح,4595
بيفته,4593
طولاني,4593
باري,4580
بزنی,4576
نوبت,4572
شبیه,4570
جين,4566
بياره,4558
نخور,4551
سرزمين,4550
بيش,4545
بيماري,4535
بزرگترين,4532
تعداد,4531
تسليم,4529
آرامش,4528
بیخیال,4525
تونن,4517
وقتا,4516
بخواب,4514
شمشير,4511
بفهمم,4509
عروسي,4507
دنبالم,4507
آموزش,4504
ديويد,4501
امنه,4494
نشه,4492
لندن,4490
گناه,4486
مايک,4480
براشون,4480
جنوب,4478
کارهاي,4478
ديروز,4472
ليست,4469
نکرد,4469
اشکالي,4462
شکار,4459
كنيد,4440
نمیکنم,4436
اشتباهي,4434
کوچک,4433
خبري,4427
بعداً,4421
ميفته,4416
شرايط,4413
افسر,4411
بدو,4409
معلوم,4406
ماجرا,4405
ميدونيم,4403
سوم,4402
مشخص,4400
ميارم,4400
آزادي,4397
کیه,4394
چيزها,4392
بگيرش,4388
ميکنين,4384
تخم,4374
گذاشتن,4372
جزيره,4369
چهره,4364
کافی,4350
ميکنند,4347
اینطوری,4340
نخواهد,4339
بعضی,4328
مياره,4327
ايم,4322
مرغ,4321
زبان,4317
تصمیم,4317
انتقام,4317
عليه,4315
واحد,4312
مايکل,4306
کليد,4302
خاک,4300
میگن,4298
قلعه,4293
مادرش,4292
عضو,4276
مثه,4269
باب,4268
درصد,4265
آبي,4265
جيمز,4261
باره,4258
نکني,4257
پيغام,4256
مردن,4255
کوتاه,4252
عبور,4251
شاهد,4250
آخرش,4241
موسيقي,4238
افسانه,4225
برگشت,4219
دیدی,4219
آي,4219
اینجاست,4218
بشنوم,4217
مناسب,4210
همتون,4210
وسيله,4209
غیر,4209
تغییر,4204
علامت,4198
نشو,4193
مامانم,4186
کجايي,4184
غلطي,4183
تونیم,4182
فروش,4181
بلايي,4179
گذاشت,4179
شنبه,4178
مگر,4172
گیر,4169
امضا,4168
ميتونن,4167
تمرکز,4160
برگشته,4157
بابام,4155
قوانين,4154
کلی,4152
هيجان,4151
ثبت,4148
بخوري,4148
هنري,4145
کمکي,4144
ا,4138
سوراخ,4138
مني,4136
مغازه,4126
بينمت,4126
بهتري,4126
میدی,4123
عجيبه,4123
ماموريت,4122
بزرگتر,4118
خدايان,4113
بميره,4110
لو,4108
پل,4101
نميدم,4101
چوب,4097
خاص,4095
دزدي,4094
میشن,4089
مصرف,4086
موجود,4079
غرق,4079
وظيفه,4068
نديده,4065
دارین,4062
همينطوره,4061
کارها,4059
دقیقا,4059
نيم,4057
بردن,4055
عذر,4055
تعريف,4054
انگليسي,4052
مبارک,4050
قشنگ,4049
برادرت,4046
کشه,4041
چاقو,4038
اومديم,4036
تونست,4035
دارو,4031
نداریم,4027
برگردي,4024
ميخورم,4022
راس,4020
شير,4015
قانوني,4010
شانسي,4002
دزد,4002
کشتی,4001
بامزه,4001
میشم,4001
میری,3995
بودیم,3995
رانندگي,3993
بو,3987
ميگفت,3986
صبرکن,3986
تصادف,3981
لي,3979
برید,3976
صندلي,3975
سلامتي,3970
وکيل,3968
اونجايي,3963
ببري,3961
اوقات,3951
استارک,3947
امنيتي,3945
رسه,3942
برگرديم,3940
پسرت,3930
امیدوارم,3927
همسرم,3927
گردم,3924
ميخوره,3922
عادي,3921
استخدام,3919
رستوران,3919
الکس,3916
شنیدم,3915
دیوونه,3915
پسرا,3908
موقعي,3908
زندگيت,3905
كمك,3904
باشید,3903
میشی,3902
معرفي,3901
نا,3893
کسايي,3885
