word,count
rahaa,75907
enkä,75454
yksin,75435
ensin,75383
joskus,75033
nainen,74923
tohtori,74872
apua,74600
lisää,74535
olisin,74479
tällä,74085
älkää,73718
päivä,72398
kyse,72389
päivää,71734
menen,71468
kertaa,71363
tosi,70941
pari,70809
myöhemmin,70544
huomenna,70508
tuntuu,70299
meni,70280
ainoa,70265
oliko,70063
sai,69861
sanoit,69845
alas,69517
jotta,69375
uusi,69245
tavata,69158
Niinkö,69054
nähdään,68682
ylös,68656
odottaa,68200
jonkun,67959
sir,67539
milloin,67375
yhden,67069
saan,66480
saanut,66256
vie,66236
minäkin,65717
paras,65391
etten,65187
parempi,64957
halusin,64804
paikka,64540
jota,64477
mikään,63623
ketään,63596
kuuntele,63433
hieman,63307
ihmisiä,63094
okei,62998
teit,62960
osaa,62789
kuuluu,62763
viime,62482
silti,62332
hetki,62146
tein,62075
asiaa,61960
ohi,61612
alkaa,61377
jotakin,61042
miehen,60950
ajattelin,60589
ymmärrä,60572
oletteko,60024
muista,60001
ymmärrän,59615
pieni,59501
yli,59428
oikea,58598
yritän,58497
sama,57980
minkä,57444
tullut,57436
riittää,57062
pyydän,56958
luulen,56934
teemme,56862
isäni,56824
tarkoittaa,56452
nopeasti,56389
läpi,56376
vanha,56067
irti,56032
asioita,55645
minuun,55270
neiti,55266
jokin,55180
tarpeeksi,55091
haluaisin,54902
paska,54807
puhu,54643
voinko,54620
poissa,54589
voisin,54559
viisi,54475
kanssasi,54471
otan,54447
tulin,54276
kuoli,54111
kunnes,53984
Toivottavasti,53806
tiennyt,53793
heille,53771
tulossa,53703
tulkaa,53612
jossa,53577
iso,53561
täysin,53540
kiltti,53505
tahansa,53468
nimi,53449
hiljaa,53354
muuten,53254
pysy,53235
löytää,53122
poliisi,53082
saanko,52968
hyvältä,52938
asti,52587
oikeasti,52579
olisit,52437
soittaa,52373
kohta,52346
käyttää,52234
senkin,52025
ettet,51884
vasta,51783
isäsi,51760
halunnut,51125
vuoden,50598
töitä,50513
kuitenkin,50455
yrittää,50441
mukana,50368
hitto,50306
miltä,50305
neljä,50277
kuulostaa,50272
kaveri,50127
ensimmäinen,49321
ainakin,49284
samaa,49230
kaunis,49085
dollaria,48989
rahat,48734
kello,48712
sellaista,48479
tunnen,48379
eli,48285
sanoo,48153
näytä,48098
melkein,48066
pakko,47925
tarkoitat,47911
mukava,47871
kerron,47746
näen,47558
kiva,47522
liikaa,47501
kuulin,47449
luulet,47437
muut,47389
John,47232
niistä,47229
varten,47216
tunne,46814
kuullut,46699
meistä,46629
pysty,46605
siltä,46525
mieltä,46494
sait,46460
eilen,46187
Luuletko,46165
kapteeni,46115
asian,45939
auta,45926
kuulla,45699
jumala,45636
toisen,45407
kertoi,45230
kotona,45193
minuuttia,45172
sieltä,45055
kertonut,45041
uskoa,44957
tänä,44901
hieno,44788
suoraan,44781
jopa,44750
kanssani,44676
nuo,44617
tehdään,44494
puhut,44369
näytät,44363
voitte,43857
menossa,43798
paitsi,43628
hauska,43602
päivän,43586
helvetti,43562
ystäväni,43477
menkää,43346
tarvitsemme,43321
pikku,43301
Haloo,43289
maailman,43186
uuden,43131
vuoksi,43107
kaikkea,42991
kanssaan,42943
osa,42897
äitisi,42823
palaa,42805
eri,42735
mikset,42692
Jack,42644
asiat,42608
olimme,42516
pojat,42446
tervetuloa,42387
mä,42373
hullu,42336
uskon,42163
tapa,42152
aikaan,42140
katsokaa,42074
hätää,41976
New,41919
tietenkin,41893
tarvitsee,41784
jätä,41754
kuule,41736
halusi,41493
löysin,41333
tietysti,41322
hetkinen,41312
vauhtia,41280
tuntia,41264
näe,41191
maksaa,41178
lähellä,41126
tarkoitan,41070
elää,41026
auto,40901
tapahtunut,40815
sanon,40751
sille,40667
soita,40615
jolla,40499
toki,40453
yötä,40422
sinuun,40397
voitko,40360
ongelma,40342
saamme,40308
kävi,40250
jää,40121
työtä,40007
kovin,39970
yritä,39881
yhtään,39776
sanonut,39760
huomenta,39705
tiesin,39678
niiden,39664
minulta,39587
valmiina,39447
jättää,39331
muistatko,39290
olkaa,39207
viimeinen,39123
muita,39062
parasta,38985
hyvät,38968
lapset,38939
tavalla,38918
päivänä,38869
terve,38850
onnea,38843
sellainen,38837
viedä,38600
suuri,38572
annan,38566
välitä,38499
miestä,38387
vittu,38194
ensi,38025
heillä,37817
Ai,37794
tiedämme,37664
sehän,37618
viitsi,37568
molemmat,37528
vaivaa,37458
tulevat,37447
ihminen,37362
heistä,37330
aiemmin,37208
äitini,37190
rauhoitu,37177
soitan,37139
sopii,37123
päälle,37115
lähdetään,36969
monta,36866
hoitaa,36834
teistä,36831
pääse,36793
miehet,36777
oma,36738
väliä,36375
jäädä,36364
vuonna,36348
huono,36328
samoin,36278
sanot,36254
aio,36233
takana,36071
kysyä,36028
unohda,36024
paremmin,35881
lähde,35860
luo,35767
aamulla,35765
väärin,35629
tulit,35566
haluavat,35544
muka,35528
poikani,35436
ovi,35432
vastaa,35390
kahden,35380
uudestaan,35344
uudelleen,35340
aion,35323
kaikkien,35312
tuossa,35281
sisällä,35257
joita,35245
menemme,35095
voivat,35004
antoi,34941
vaikea,34905
paha,34840
mahtavaa,34827
syytä,34734
asiassa,34689
lapsi,34650
naiset,34618
olleet,34587
toimi,34403
toimii,34378
ase,34310
saattaa,34196
avaa,34177
katsomaan,34161
ongelmia,34141
käydä,34127
tarvitset,34089
naisen,34066
lähden,34050
kuolla,33873
elossa,33816
pidät,33785
etkä,33716
tappoi,33628
tunnin,33551
näitä,33512
sinulta,33494
uutta,33443
onneksi,33289
menet,33271
haluatte,33213
helvettiä,33195
taitaa,33138
muistan,33095
aiot,33059
voisit,33043
tärkeää,33003
iltana,32957
kysymys,32945
ulkona,32864
yritin,32857
vitun,32847
töissä,32687
kaikille,32632
tekemään,32632
erittäin,32601
tehty,32400
ruokaa,32223
kuusi,32174
hoidan,32079
oikeastaan,32045
tuskin,32031
laita,31909
tyyppi,31884
etsin,31829
onkin,31828
maan,31815
kestä,31810
kunhan,31733
lopettaa,31661
olemaan,31632
aikana,31608
tulet,31580
voisitko,31574
voisimme,31555
puhun,31435
sinäkin,31415
lähti,31385
sekä,31306
häneen,31284
hakemaan,31272
täynnä,31138
lapsia,31130
nimeni,31032
hätänä,30943
tytön,30935
katsoa,30905
hyviä,30841
elämä,30828
hetken,30746
toivon,30740
muuttaa,30734
verta,30681
puoli,30630
seuraa,30592
homma,30578
antakaa,30524
auton,30521
outoa,30492
palata,30358
joko,30315
istu,30278
naimisiin,30207
mahdollista,30068
alkoi,29934
tilanne,29904
muu,29892
Michael,29877
tekevät,29787
auki,29692
sä,29689
Näetkö,29655
vettä,29583
jokainen,29485
tehtävä,29462
jatkaa,29454
yleensä,29423
lupaan,29396
paikan,29381
ystäviä,29346
kaikkia,29330
kestää,29293
paskiainen,29214
vaimoni,29192
puolesta,29159
olekin,29085
turvassa,29025
saimme,28916
pitkä,28897
töihin,28881
elämäni,28873
ovatko,28850
kenen,28796
vaikeaa,28786
sanotaan,28785
alla,28741
ollaan,28740
nuori,28731
teette,28720
ikävä,28686
saatte,28522
taida,28519
mukavaa,28474
vaikuttaa,28321
paikalla,28306
saisi,28230
oman,28160
herrat,28132
kuulemma,28071
luona,28018
pyytää,27930
ala,27857
käynyt,27804
haluamme,27785
Frank,27727
uskomatonta,27669
luota,27653
voittaa,27615
Sam,27506
näet,27498
kymmenen,27413
ystävä,27381
ihmisten,27370
pelastaa,27287
nimesi,27259
väärässä,27248
helvetin,27225
luottaa,27195
eihän,27167
yhteen,27164
josta,27157
päällä,26943
odottakaa,26930
maahan,26918
tytöt,26866
edessä,26668
jutella,26617
kautta,26583
miksei,26575
matkalla,26547
häneltä,26505
kaukana,26504
sentään,26444
nimensä,26428
päässä,26408
paljonko,26403
varo,26358
päin,26287
vihainen,26256
välillä,26245
kuolee,26120
velkaa,26109
yritti,26058
iloinen,26043
ymmärrätkö,25996
usein,25977
kultaseni,25946
agentti,25882
itsensä,25792
pelkää,25746
tapauksessa,25699
syy,25693
näytän,25569
olemassa,25561
sinähän,25467
kunnon,25457
alle,25440
Niinpä,25428
illalla,25355
ympäri,25318
jossain,25309
saavat,25286
veljeni,25269
kerroin,25267
mahtava,25254
yhteyttä,25232
toista,25219
olenko,25182
Jumalan,25180
mr,25158
lähtee,25157
ajaa,25156
puhuu,25087
tosiaan,25077
Charlie,25032
pomo,25009
eteenpäin,24989
haluaisi,24959
viimeksi,24923
FBI,24884
idea,24877
helppoa,24874
maailma,24831
loppuun,24797
tuosta,24787
syö,24678
seuraava,24639
Onpa,24616
haen,24557
pääsi,24529
sisälle,24521
luultavasti,24510
haittaa,24498
itseni,24472
Suomennos,24440
rakastaa,24434
etsi,24385
kuulu,24323
huolta,24307
samalla,24288
pojan,24285
kädet,24255
katsotaan,24240
ymmärtää,24183
vien,24167
jutun,24141
jotkut,24128
selittää,24072
tuonne,24041
syödä,24025
numero,24018
soitti,23979
pitkään,23970
Tom,23860
tulisi,23824
vei,23751
olkoon,23730
kuukautta,23699
eräs,23634
odotan,23614
itsesi,23578
mennyt,23552
tärkeä,23537
Ettekö,23477
millainen,23460
viikon,23437
tapan,23421
ottakaa,23381
myöhässä,23381
kerta,23367
presidentti,23300
talo,23180
loppu,23136
jatka,23052
kertoo,22976
ajatus,22964
tiedäthän,22959
totuus,22940
saman,22914
itseäsi,22913
jäljellä,22881
tekisi,22869
talon,22838
ostaa,22829
otti,22738
pitäkää,22736
miehiä,22723
David,22672
Aiotko,22593
kohtaan,22567
miljoonaa,22559
alan,22531
kuningas,22471
äidin,22454
kusipää,22453
muutaman,22435
taidan,22418
häivy,22401
viikkoa,22385
tarvitaan,22374
selvää,22309
palaan,22286
pitäisikö,22244
oltava,22227
huoli,22206
Joe,22190
kohti,22181
pelkkä,22172
kaikesta,22156
seitsemän,22132
seis,22129
tietoa,21964
kysy,21944
kenraali,21901
voimmeko,21887
käyn,21878
George,21854
aloittaa,21841
isän,21789
näkee,21764
kaverit,21714
käytä,21699
kovasti,21698
kauanko,21682
asiasta,21679
laittaa,21675
puolella,21650
mietin,21645
tällaista,21545
rakas,21540
Mike,21498
minähän,21492
mieheni,21415
tajua,21405
ystäväsi,21384
näki,21344
estää,21338
ajattele,21289
pysyä,21282
annoin,21251
tiesi,21232
sattuu,21154
jätti,21121
täydellinen,21104
tietenkään,21056
Peter,21053
elämän,21050
pääsee,20921
liikettä,20882
kaupungin,20842
avulla,20828
naimisissa,20743
vihaan,20736
minuutin,20710
todellakin,20706
melko,20674
elämää,20654
viikolla,20625
uutisia,20614
selville,20601
yönä,20585
paskaa,20570
muutama,20563
johtaa,20551
eversti,20542
kunnolla,20539
Jeesus,20526
enempää,20519
James,20503
hae,20493
kahvia,20489
nouse,20483
tappanut,20474
halusit,20451
muiden,20408
tapaamaan,20401
keitä,20358
ylpeä,20347
tiedätte,20337
perhe,20333
rauhaan,20276
puhutaan,20269
löytyy,20242
lääkäri,20241
totuuden,20197
the,20132
selvittää,20122
katson,20100
taisi,20075
onnellinen,20051
sairas,20025
pyysi,20020
tyhmä,20016
pahaa,20014
hittoa,19990
idiootti,19982
esiin,19965
johtaja,19957
kerralla,19949
lähettää,19938
tietävät,19938
lapsen,19937
veli,19918
jotenkin,19915
haista,19892
rauhassa,19877
suurin,19877
lähdemme,19846
vaimo,19813
ellei,19799
tekemistä,19798
ok,19782
ajatella,19689
ketä,19600
mentävä,19595
otetaan,19580
kahdeksan,19562
lähetti,19552
Pidätkö,19541
pidetään,19540
kuluttua,19532
pane,19515
ilmeisesti,19507
otin,19447
menin,19436
tekeillä,19353
vuosia,19345
helvettiin,19338
pysykää,19332
tarina,19311
varovainen,19284
millä,19256
Enpä,19246
nukkumaan,19241
jäi,19239
tyttäreni,19223
vuosi,19223
lähtien,19220
tarkoitus,19216
antanut,19214
ihmistä,19213
todisteita,19193
koira,19192
edelleen,19184
paskat,19129
mielestäni,19094
iltaa,19066
suunnitelma,19065
puhunut,19048
tuohon,19038
asuu,19035
olekaan,18993
uskonut,18982
osaan,18970
lisäksi,18932
ainakaan,18904
tosissasi,18891
yön,18882
teimme,18881
musta,18867
viesti,18832
ihmisen,18812
tunnet,18731
Ben,18708
autan,18622
eroon,18602
äkkiä,18590
olitte,18579
alusta,18570
onnistu,18552
hetkellä,18513
lähes,18500
etsiä,18481
hyvän,18447
löydä,18415
ihana,18406
yrität,18387
todistaa,18369
Haluatteko,18361
autoon,18333
omaa,18332
pyydä,18296
tiedättekö,18283
pää,18267
löysimme,18250
toin,18249
Jimmy,18229
näytti,18229
arvaa,18220
ammu,18214
ilta,18210
tri,18187
poliisille,18171
löytyi,18141
pääsemme,18134
Näitkö,18133
löysi,18117
loistava,18090
vankilaan,18089
tahdon,18071
ajatellut,18026
eteen,18005
toi,17986
kiitoksia,17951
uusia,17947
montako,17912
puhumaan,17911
sekaisin,17869
etsimään,17838
pääset,17832
jostain,17795
paikkaa,17773
lopulta,17769
auttakaa,17738
kuuletko,17734
olisivat,17700
jonkin,17672
pitävät,17638
koske,17629
itseään,17627
tietoja,17581
herää,17551
jälleen,17547
mukaani,17475
unohtaa,17460
käymään,17442
mihinkään,17441
oven,17441
kuva,17440
ihme,17433
taakse,17419
mun,17402
vannon,17394
unta,17371
Harry,17362
kesken,17356
olevansa,17310
kiire,17281
puhuin,17237
ampua,17220
tiesit,17205
a,17203
enkö,17193
mieluummin,17177
kova,17171
asiaan,17141
nykyään,17141
seksiä,17141
tuntui,17136
näit,17115
Paul,17111
upea,17107
seuraavaksi,17102
minäkään,17101
mahdotonta,17095
kolmen,17095
lopettakaa,17091
tilaa,17078
työ,17056
keskellä,17054
lupaa,17032
loistavaa,17009
suhteen,17005
riitä,16993
kirjoittaa,16963
maailmassa,16924
helppo,16902
isänsä,16895
tehneet,16893
lukea,16877
parempaa,16869
järkeä,16864
kuolema,16847
tavallaan,16837
paikalle,16831
Max,16799
tuoda,16788
valita,16785
näkemiin,16785
tien,16783
naisia,16749
millaista,16748
rauhallisesti,16730
mitäs,16721
kenelle,16706
vitsi,16681
Alex,16679
noita,16626
toimia,16617
vapaa,16611
painu,16550
mahdollisuus,16548
aja,16547
poliisin,16533
ensimmäisen,16466
tietä,16401
yrittänyt,16364
puolet,16359
valitettavasti,16358
talossa,16356
Bob,16354
pääsen,16338
t,16327
leikkiä,16321
USA,16297
paikkaan,16274
ikuisesti,16273
näistä,16251
Henry,16230
kaupunki,16213
löytänyt,16211
kaikista,16197
käski,16156
päähän,16152
maassa,16129
unohdin,16106
tiedot,16103
kenenkään,16071
tähden,16064
kuoleman,16053
monet,16042
voidaan,16040
valmista,16029
etsimme,16021
tapasin,16004
auttamaan,16003
päättää,15998
nälkä,15998
viekää,15985
kävin,15976
naista,15928
Kuulitko,15921
myöhäistä,15910
tulivat,15905
moni,15898
yllätys,15896
vieläkin,15886
turpa,15883
mieti,15879
Bill,15872
luojan,15818
silmät,15809
Tunnetko,15807
paikassa,15805
oikeus,15804
Kunpa,15766
Sarah,15759
sekuntia,15747
tälle,15719
olisimme,15715
syömään,15701
puhui,15685
vähemmän,15683
lasta,15679
löydämme,15661
veljesi,15635
sanovat,15624
onhan,15621
autossa,15615
pidin,15610
todellakaan,15585
sun,15570
juo,15560
hra,15536
aikoo,15535
suojella,15532
kaikilla,15521
laske,15502
toisin,15497
kenellekään,15490
mutten,15449
liittyy,15441
pelkään,15434
helvetissä,15430
viestin,15428
oikoluku,15418
huonosti,15412
matka,15409
varovasti,15399
olisiko,15397
Jim,15383
loput,15376
hullua,15339
saisinko,15334
maata,15312
voiko,15308
pystyt,15282
vialla,15281
Mary,15262
kertokaa,15241
jokaisen,15233
käskin,15218
ruumis,15148
kannattaa,15131
luulee,15111
ethän,15107
kiittää,15082
päässyt,15082
vankilassa,15080
vahva,15078
sana,15071
varaa,15048
tarkoita,15025
kuunnelkaa,15022
poliisit,15017
lukee,15014
ulkopuolella,15003
äläkä,14985
nukkua,14971
vetää,14958
mielelläni,14951
Tony,14951
kuvia,14929
itseäni,14926
toisella,14924
sopiiko,14910
maa,14910
johtuu,14896
mennyttä,14895
sota,14861
Heippa,14861
typerä,14842
juokse,14817
hyvästi,14815
pyysin,14806
suuntaan,14796
Saitko,14790
Sepä,14785
pienen,14777
Ray,14771
outo,14724
peli,14719
luokse,14711
toiseen,14694
kiitti,14682
pystyn,14649
pitkälle,14633
johon,14632
hetkeksi,14609
muuttunut,14590
sinäkö,14588
hyväksi,14573
hienosti,14561
Jep,14559
tuhota,14554
työn,14544
hakea,14525
kuolemaa,14492
menettää,14479
tunsin,14469
juttuja,14467
sairaalaan,14464
vaimosi,14439
tuntenut,14432
käske,14407
huolissani,14400
jään,14397
kutsua,14380
pitääkö,14377
vaarallista,14374
autoa,14371
huoneessa,14371
kuvitella,14344
tavannut,14337
niille,14326
huone,14319
samaan,14309
soitin,14284
mestari,14272
vaatii,14266
aseita,14237
ottanut,14236
olo,14232
odottanut,14226
Johnny,14223
muutakin,14218
ehdottomasti,14207
olevasi,14202
kerrot,14180
tulimme,14173
etsivä,14162
ihanaa,14161
syystä,14146
kätesi,14133
tappaja,14096
olevani,14064
siistiä,14051
taisin,14047
kiinnosta,14047
tulemme,14041
tuomari,14038
aloitetaan,14027
ääni,14017
sodan,14012
viimeisen,13992
kaunista,13988
hengissä,13968
kuvan,13963
vastata,13953
esittää,13943
aseen,13940
tieltä,13929
tekivät,13918
matkaa,13914
katosi,13911
henkilö,13903
saatava,13895
nimeltä,13890
Billy,13883
perheen,13882
omat,13881
loppuu,13879
sijaan,13874
tuletko,13861
lasten,13844
Valitan,13844
tuntea,13843
kaupungissa,13835
professori,13824
vaihtaa,13810
mistään,13804
tehkää,13786
tapahtua,13779
tyttöä,13760
yhtäkkiä,13756
Eipä,13743
puhelin,13740
liiku,13734
kuitenkaan,13718
sellaisen,13696
vauva,13687
näiden,13677
vedä,13663
Bobby,13644
koulussa,13637
äitinsä,13629
sopimus,13610
tajusin,13598
vittua,13569
potkut,13565
Danny,13564
nimen,13557
ajattelen,13556
yhdeksän,13528
kiirettä,13524
tapoit,13522
annat,13520
pelottaa,13520
takaa,13448
istua,13435
väliin,13429
monia,13426
parin,13424
kaikkialla,13403
lähdössä,13395
rakkaus,13390
tarkoittanut,13386
palannut,13370
kylmä,13368
laitan,13365
hemmetti,13356
valmiiksi,13345
pysähdy,13338
itsekin,13332
tulitte,13323
Päästäkää,13311
kysyn,13309
kuunnella,13305
mitenkään,13300
joudun,13299
saaneet,13286
matkaan,13285
Tommy,13275
nimeä,13263
kuulen,13243
perheeni,13240
puolen,13239
keksin,13222
kuolemaan,13221
Richard,13221
nähneet,13215
pysäyttää,13211
uskoo,13198
keino,13192
varmaankin,13156
maksan,13149
kysyin,13147
tekstityksen,13144
Tarkoitatko,13099
ellet,13083
ruumiin,13080
Nick,13079
tutkia,13078
juhlat,13072
hoida,13051
satuttaa,13043
kuukauden,13043
niillä,13035
hyötyä,13033
taidat,13016
löydän,13015
lentää,13006
tuntee,13004
ettemme,12995
autosta,12993
kunnia,12993
pidämme,12989
lailla,12987
selviää,12982
löysit,12974
ainoastaan,12970
tapaa,12967
helposti,12964
lainkaan,12956
lahja,12939
aamuna,12933
annoit,12931
muistaa,12917
poikasi,12912
nopeammin,12904
aseet,12895
kivaa,12887
vastaus,12886
otamme,12885
maailmaa,12881
kiinnostunut,12861
kuuma,12853
valmiita,12846
pitämään,12843
kutsutaan,12836
korjata,12834
raskaana,12809
väärä,12808
sulje,12807
mielestä,12803
sujuu,12800
aiheuttaa,12799
kannata,12794
juttua,12790
huomaa,12777
kertomaan,12770
ampui,12758
missään,12740
selvästi,12737
luutnantti,12731
kovaa,12728
jolloin,12713
päästää,12693
apuasi,12665
illan,12648
hiukan,12627
kiinnostaa,12611
pelata,12606
luokseni,12596
kaipaa,12589
Steve,12579
näyttävät,12571
tosin,12566
Uskotko,12544
lähdet,12541
johonkin,12532
mennessä,12528
täytyi,12520
annetaan,12494
ollenkaan,12491
kyseessä,12488
huomannut,12481
mitkä,12465
fiksu,12462
väsynyt,12456
kutsu,12435
jätän,12425
vuoteen,12414
yhteys,12402
haluaisitko,12398
menemään,12390
yritämme,12374
avain,12368
metriä,12365
menevät,12332
tahdo,12327
vastuussa,12304
jatkuvasti,12293
sanoivat,12292
poikki,12292
lähetä,12284
siten,12281
koulun,12279
sairaalassa,12239
vetoa,12236
suuren,12222
aikaisemmin,12221
vihaa,12213
todellinen,12206
oikean,12192
Vau,12176
kuvaa,12157
Will,12154
niihin,12143
myydä,12140
itsellesi,12139
tekisin,12137
osaat,12120
päivässä,12112
Jake,12107
ennenkin,12099
Todellako,12092
valkoinen,12086
uhri,12085
jumalauta,12085
riippuu,12080
sovi,12055
kone,12048
lyö,12034
näemme,12033
välittömästi,12029
kenet,12028
hankkia,12011
toiset,12009
elämäsi,11998
kadonnut,11994
Eddie,11987
kuole,11981
yö,11973
saivat,11968
suu,11964
viiden,11948
keksi,11931
oppia,11914
kolmas,11904
vaatteet,11883
kutsuu,11881
kuolleet,11873
kuolen,11852
hitaasti,11845
huolimatta,11843
kamalaa,11805
koskee,11802
tekevän,11800
huolehdi,11794
tv,11787
perässä,11786
käsi,11773
puhelimessa,11763
pahasti,11760
saattoi,11751
pakoon,11745
jaksa,11745
toivoa,11739
vieläkään,11724
etteivät,11719
etsii,11714
ääliö,11713
selvitä,11712
vanhan,11711
ajattelet,11699
peliä,11686
kirja,11658
tulta,11648
pelkkää,11614
vaarassa,11609
panna,11609
tappamaan,11608
kerroit,11605
Tulehan,11597
asioista,11584
sellaisia,11573
joilla,11558
virhe,11555
perillä,11542
käänny,11529
heittää,11510
juotavaa,11486
osan,11483
huumeita,11479
Jane,11467
erään,11464
Robert,11463
myöhään,11452
paeta,11450
herran,11436
uudet,11436
avaimet,11432
meiltä,11425
viikko,11423
soittanut,11419
sopimuksen,11408
naisten,11401
voisitteko,11395
sanaa,11381
kohde,11374
jonnekin,11362
ensimmäistä,11348
jätin,11348
tunti,11345
kanssamme,11330
tarkoitin,11326
perään,11315
ostin,11297
sydän,11295
Martin,11286
jessus,11286
onnistuu,11285
tyhjä,11258
eivätkä,11250
Daniel,11249
olemmeko,11245
Kas,11239
kuolet,11234
miehesi,11228
olleen,11222
emmekä,11221
onnekas,11220
otat,11212
lapseni,11207
rakkautta,11203
komentaja,11194
tytär,11191
käytti,11186
kimppuun,11169
ison,11160
punainen,11156
majuri,11139
tapaan,11110
sanat,11109
alus,11099
Chris,11098
avata,11096
Ihanko,11083
Charles,11070
luvan,11043
kyytiin,11042
pulassa,11037
sanoisin,11035
tiesitkö,11035
San,11017
lupasin,11011
pitkin,11011
joudut,11004
saatan,10998
saakka,10993
odotamme,10984
muttei,10980
kahdesti,10977
emmekö,10976
muuttuu,10975
ylhäällä,10974
niissä,10973
muun,10973
tuollainen,10966
komisario,10961
joista,10956
Suokaa,10949
työni,10948
luin,10933
suhde,10917
jatkakaa,10917
tyytyväinen,10913
lähelle,10904
ajoissa,10904
tulevan,10903
dollarin,10890
tapaus,10889
perhettä,10858
kanssanne,10834
useita,10833
erilainen,10833
aikoina,10832
harmi,10813
eniten,10806
teitte,10805
kirjan,10774
kaipaan,10773
e,10764
arvostan,10763
näkyy,10762
tarvita,10757
miettiä,10756
puhumme,10754
vikaa,10752
ilo,10750
asua,10744
pääsit,10738
järjestää,10734
kasvaa,10730
taivas,10717
täydellistä,10710
istumaan,10707
Los,10702
tällainen,10697
pystyy,10688
murhasta,10686
pysäytä,10682
armeijan,10680
musiikkia,10672
vaarallinen,10664
saatanan,10663
miesten,10653
opettaa,10652
Mark,10635
tainnut,10634
hyppää,10627
ellen,10625
esitellä,10609
