word,count
kobieta,181712
John,181705
nowego,181039
zabrać,180794
ziemi,180676
dostać,180066
naszego,179737
oznacza,179192
jaką,178912
czymś,178744
została,178609
naszym,178583
potrzebujemy,178314
Bóg,178170
cieszę,178087
twoich,178025
przeciwko,177961
żyć,177335
zostaw,177073
zabił,176534
słucham,175940
nieźle,175659
ciało,175577
czasie,174676
czasem,174202
żadnego,174131
zgadza,173999
możecie,173720
pewna,173574
zrobimy,173319
nazywa,173091
powrotem,173037
zaczekaj,172770
Jezu,172476
dziewczyny,172152
ostatni,172102
widziałeś,171995
takich,171917
czyli,171641
syn,171320
kapitanie,169476
dziwne,169367
zrobisz,168802
mogła,168367
szczęście,167969
syna,167864
rozmawiać,167745
ostatnio,167533
uważaj,167311
panią,166822
zostanie,166054
końca,165986
martw,165968
rodziny,165498
doktorze,165431
uda,164503
świata,164114
pomoc,163170
ciężko,163044
mieliśmy,162016
sprawie,161849
cztery,161793
chcecie,161761
głowy,161749
zostało,161239
taką,161124
drodze,160976
wszystkiego,160964
szybciej,160962
dolarów,160867
wyjść,160818
należy,160812
gotowy,160728
mieli,160663
widziałam,160628
one,160558
radę,159786
idziesz,159765
mogłem,159185
blisko,158966
skarbie,158944
cała,157570
wielki,157535
byliśmy,157434
strony,157192
część,157167
robota,157162
miasta,157106
krew,157098
policja,156288
brat,155666
jaka,155621
człowiekiem,155382
naszą,154664
dawaj,154329
obchodzi,154316
pół,154201
powinnaś,154146
czasami,154104
lecz,154022
serio,153768
daleko,153570
wieczór,153340
ode,153159
mąż,152902
uwierzyć,152715
środku,152233
rok,152176
pokój,152022
twarz,151942
zobaczenia,151887
najbardziej,151694
chłopaki,150943
chciała,150533
kimś,150521
głowę,150386
zły,150196
potrzebujesz,149715
temat,148767
innym,148721
zależy,148685
szkoły,147761
mógłbym,147045
stronie,146609
gdybyś,146522
byłaś,145904
poczekaj,145316
dobranoc,144723
słowo,144700
czeka,144585
robimy,144117
znalazłem,144009
zewnątrz,143862
spotkanie,143477
gówno,143420
powinno,142595
powinnam,142497
moi,141783
późno,141283
wspaniale,141120
wejść,140679
wypadek,140527
chociaż,140488
boga,140170
miesięcy,140060
wasza,140053
mniej,139860
wrócę,139315
kiedykolwiek,139281
nowe,139248
doktor,139058
zna,138975
mówiłeś,138653
lubisz,138140
lubi,137876
nieważne,137216
wieczorem,136889
mówiąc,136736
wziąć,136675
powiedziałam,136665
miasto,136241
tydzień,136231
zrobi,136145
szansę,135936
według,135915
prawa,135810
mała,135532
racja,135514
wody,135351
zobaczymy,135183
jakoś,135072
mogli,134709
broni,134691
pierwsze,134614
widział,134536
serca,133836
rodzina,132926
sprawdzić,132832
mało,132720
statek,132180
brak,131999
sądzisz,131568
chciałabym,131007
chwila,130862
praca,130473
ruszaj,130224
słyszysz,130015
pójść,129758
góry,129139
ponad,129034
złe,128708
jechać,128663
mieście,128618
ciała,128596
Frank,128564
wkrótce,128514
stronę,128366
wiedzą,128322
robią,128314
rękę,128291
roboty,127141
znać,127128
chłopak,127070
tymi,127060
koleś,126964
zupełnie,126925
pomóż,126922
mógłbyś,126555
drogę,126489
niemożliwe,126455
wspólnego,126427
nazywam,126021
pracować,125920
nazwisko,125719
ojcem,125387
wracaj,124637
wami,124587
pracuje,124491
kilku,124443
uwagę,124356
drugi,124090
pokaż,123934
spotkać,123602
pomoże,123516
ostatnie,123308
dał,123161
całym,123091
problemy,123056
pogadać,123024
wiedziałam,122817
wszędzie,122513
prosto,122238
zatrzymać,121943
Taa,121856
przyjaciół,121753
choć,121729
małe,121373
człowieku,121059
zdjęcia,121004
brata,120829
mógłby,120577
prawdopodobnie,120349
myśleć,120293
przyjaciel,120048
żaden,120003
gotowa,120003
spać,119975
droga,119959
zostań,119795
jedynie,119657
razu,119496
jedziemy,119494
samego,119306
odejść,119238
wielkie,119232
drugiej,119164
jakąś,118771
godzinę,117983
zmienić,117962
trzech,117950
szkoda,117823
kłopoty,117583
większość,117583
muszą,117281
walczyć,117279
Charlie,117220
trudno,116870
zaczyna,116665
wystarczająco,116638
musicie,116638
film,116211
błąd,116140
mówiłam,116019
dół,115892
żadnej,115838
musiałem,115755
rady,115635
policji,115590
zdjęcie,115326
głowie,115264
zatem,115117
FBI,114903
pozwolić,114601
sami,114576
początku,114535
samochodu,114230
niestety,114005
czekać,113913
synu,113696
górę,113531
trzymać,113385
Michael,113221
zacząć,113183
dasz,112994
jakaś,112975
będziecie,112945
dawno,112731
oraz,112685
dobrym,112603
jakim,112587
chciałeś,112355
obiecuję,112258
dziewczynę,112249
inni,112173
kraju,111969
zostawić,111200
popatrz,111158
miało,111052
tędy,111047
chłopcy,110759
często,110652
nagle,110573
gość,110492
istnieje,110472
osób,110325
środka,110278
powiedziałaś,110273
głupi,110212
nowym,110184
zrobiła,110092
pierwsza,110060
najlepszy,110050
leci,109876
rodzice,109788
rany,109583
niczym,109522
póki,109492
piękna,109158
ponownie,108987
przykład,108956
powie,108922
rodzinę,108771
matki,108733
znaleźliśmy,108597
zamiast,108453
pracuję,108415
zajmę,108267
córka,108166
znajdziemy,108059
szefie,107741
spróbuj,107717
dowiedzieć,107705
zadzwonić,107611
czuje,107406
zapomnij,107385
pokazać,107369
pewnego,107305
faceta,107273
gotowi,107190
obok,107187
pomyślałem,107152
sześć,106998
wasze,106988
historia,106953
powodzenia,106938
nikomu,106848
jednej,106663
pa,106590
słyszałeś,106569
dłużej,106422
przyszedł,106370
uważasz,106301
cicho,106266
całkowicie,106246
dziecka,106090
wróci,105997
samym,105643
mimo,105561
zobacz,105548
niby,105472
tysięcy,105428
żonę,105366
łatwo,105100
ziemię,104980
uważam,104925
ciągu,104714
cel,104687
siostra,104376
prawdziwe,103839
zabawne,103804
panem,103463
jakiegoś,103302
okazji,103208
takiej,103044
umrzeć,102911
szkole,102802
wezmę,102509
widać,102207
niedługo,102196
oboje,102140
mówiła,102036
sporo,101850
korekta,101774
złego,101707
moment,101601
boję,101515
zabierz,101308
odkąd,101182
miłości,100944
wieku,100636
widzenia,100620
historii,100536
sekund,100526
wiadomości,100525
Joe,100384
spróbować,100357
tygodniu,100340
wracać,100298
znajdę,100262
wyboru,100090
ludźmi,99922
stan,99615
otwórz,99212
myśl,99060
Mike,98954
ruszać,98882
męża,98805
wracam,98669
musiała,98616
you,98586
y,98581
kapitan,98507
zabiję,98414
zrobiłam,98350
okay,98257
wrócił,97998
zająć,97483
powstrzymać,97462
prawdziwy,97423
wolno,97407
boli,97379
zła,97356
pewnością,97146
pytania,97059
około,96818
następnym,96337
znalazł,96068
zadzwonię,96040
przyjacielem,96030
potrafię,95962
Tom,95952
najlepiej,95914
przyjdzie,95842
zamierzam,95761
ludziom,95734
uciec,95675
daje,95668
nigdzie,95638
zostały,95610
proste,95579
powód,95247
bracie,95113
osobą,95036
aaccff,95014
strasznie,94996
powinna,94940
kupić,94912
nowa,94895
ojcze,94809
szpitala,94796
przysięgam,94754
informacje,94426
ulicy,94376
nogi,94362
przyjaciele,94361
słyszę,94251
pasuje,94247
zadzwoń,94244
najlepsze,94214
próbuję,93740
Peter,93707
wojny,93702
dajcie,93664
okej,93577
twarzy,93498
czyż,93416
kolejny,93229
tyłu,93221
mężczyzna,93221
znaczenia,92701
same,92682
walki,92631
panno,92581
szczerze,92478
zwykle,92413
nienawidzę,92338
kocha,92270
mocy,91885
chodźcie,91820
żartujesz,91765
przestać,91603
ból,91565
głos,91513
stój,91502
wieści,91248
los,91209
odpowiedź,91086
uspokój,90944
dziewczyną,90886
każdej,90850
uwaga,90626
dzieckiem,90346
robił,90327
mogłeś,90153
George,89996
szukam,89916
mieszka,89863
spokoju,89804
włosy,89795
reszta,89497
słyszałam,89475
zrobiłaś,89469
gościa,89461
miałaś,89269
tygodni,89122
piękne,88929
musieli,88912
James,88823
zrozumieć,88788
kochasz,88489
obawiam,88162
młody,88114
żony,88081
kobietą,87987
tygodnie,87899
chwileczkę,87718
jedzenie,87694
wasz,87629
tacy,87583
stoi,87554
pewny,87437
zamiar,87435
niektórzy,87245
moc,87157
przyjaciółmi,87153
Bogu,87116
d,86998
resztę,86880
następny,86782
statku,86591
seks,86401
system,86354
przyszłość,86276
wreszcie,86230
części,86190
uwielbiam,86121
mocno,86106
biura,86052
centrum,86029
nieprawda,85718
pozwolę,85555
kolację,85515
mogłam,85499
potrafi,85492
samej,85457
pytań,85395
uważa,85311
sensu,85128
pewne,85060
dobrego,85060
twoi,84975
fajnie,84905
jedź,84722
zabije,84548
Jorku,84525
jakiego,84503
moglibyśmy,84490
Ben,84421
żoną,84191
górze,84018
światło,84003
szukać,83961
jedyną,83917
siły,83902
pierwszym,83894
żebyśmy,83893
ktokolwiek,83802
świetny,83715
lepsze,83574
wielka,83561
ciekawe,83429
osoba,83244
osoby,83119
szansa,83119
przyjaciela,83063
dostał,82815
chronić,82611
martwy,82531
poszedł,82494
trudne,82446
ogień,82421
więzienia,82206
zapytać,82181
grać,82179
celu,82054
widziałaś,82028
chodziło,81919
niesamowite,81808
zobaczysz,81804
poszło,81787
wstawaj,81724
jakbym,81659
skończy,81464
duży,81424
hotelu,81252
tyłek,81084
milionów,81041
wybór,80866
owszem,80812
zajmie,80716
David,80397
przyjść,80379
wierzysz,80331
f,80322
zobaczę,80320
odpowiedzi,80302
związek,80295
atak,80122
robotę,80101
widzi,80045
niezły,79972
szef,79909
stamtąd,79842
dostaniesz,79819
Harry,79781
policję,79769
nową,79746
pomogę,79701
gotowe,79639
sytuacji,79619
pamiętaj,79500
uratować,79497
dostałem,79469
mnóstwo,79258
wiedziałeś,79192
zatrzymaj,79147
otworzyć,79139
matką,79048
chcieli,78918
jedyny,78889
własne,78737
jedynym,78682
lepszy,78494
wiedziała,78342
rozkaz,78273
pójdzie,78032
całej,78016
kobietę,78016
Tony,77776
mózgu,77716
prezent,77715
martwić,77699
szczęśliwy,77681
próbował,77560
uh,77551
łóżka,77493
pójdziesz,77456
coraz,77434
robicie,77432
rodziców,76989
hey,76978
list,76939
sen,76914
oko,76823
mowy,76792
częścią,76689
szpitalu,76598
jedyne,76532
dobrą,76408
małą,76407
interes,76341
Alex,76147
próbowałem,76143
zaczął,76143
wojna,76131
Mary,76062
słuchać,76007
usłyszeć,75993
gry,75962
and,75919
pomiędzy,75873
patrzcie,75840
spoko,75792
zdanie,75758
bezpieczeństwa,75725
cie,75664
b,75656
przejść,75652
dzieciak,75644
sprawdź,75638
minuty,75637
drugą,75633
facetem,75559
komuś,75493
sądzie,75301
staram,75273
byłby,75250
nieco,75161
mogło,75058
dowód,75051
zasady,74997
miesiąc,74900
związku,74878
wypadku,74849
dna,74845
jadę,74835
światła,74834
zabiłeś,74743
Chryste,74643
skończyć,74608
jakbyś,74519
przygotować,74513
najwyraźniej,74494
jaja,74459
drugie,74267
Max,74161
usiądź,74069
potrzeba,73956
ostatnia,73798
Jimmy,73623
pójdziemy,73614
brakuje,73594
wspaniałe,73583
ofiary,73577
puść,73500
zniszczyć,73428
informacji,73408
spotkamy,73311
patrzeć,73139
potrafisz,72926
stara,72909
podobno,72861
pracujesz,72858
Ależ,72629
zginął,72555
laboratorium,72519
boisz,72516
duże,72507
wokół,72461
historię,72442
kobiet,72430
prosić,72410
próbuje,72405
morderstwo,72337
ślub,72262
dane,72259
król,72214
zrobili,72170
miesiące,72165
jedyna,72131
załatwić,72125
powiedzieli,72078
córkę,72070
zrozumiałem,72036
pies,72029
klucz,71881
wielkiego,71812
spraw,71808
osobiście,71805
zamknąć,71774
dosyć,71768
znajdź,71726
przyjacielu,71693
zamierzasz,71626
dole,71605
gorzej,71542
Paul,71464
znajdziesz,71391
pokażę,71314
pomyśl,71309
obiad,71167
siedem,71098
jakimś,71055
zdobyć,71003
znajdzie,71002
Henry,70983
wolę,70934
samolot,70736
zjeść,70735
prezydent,70731
sygnał,70727
firmy,70690
śmieszne,70689
dziesięć,70660
prowadzi,70450
telefonu,70449
przyszedłem,70349
więzieniu,70346
użyć,70340
uciekaj,70290
stylu,70290
miły,70279
znalazłam,70141
agent,70111
przyszłości,69999
ognia,69974
wejdź,69862
badania,69837
program,69650
Ach,69645
budynku,69643
poproszę,69621
piękny,69549
chłopcze,69525
siadaj,69404
wysokość,69396
słuchajcie,69334
ładnie,69235
dzieciaki,69233
ostatniej,69184
jeść,69162
matkę,68949
wspaniały,68793
zbrodni,68709
kolego,68656
chłopiec,68640
psa,68512
powoli,68450
wiadomo,68379
wyjaśnić,68353
potrzebował,68336
samą,68208
adres,68122
tuż,68111
słychać,68025
całego,68023
witamy,68000
ciąży,67974
przyjęcie,67925
zadanie,67903
rodzaju,67900
byśmy,67884
wolny,67883
abyś,67769
zespół,67661
buty,67485
pora,67481
ślady,67471
myślą,67461
uczucie,67429
samochodzie,67295
każda,67295
drinka,67228
podaj,67216
pobliżu,67189
woda,67111
wierzyć,67089
znak,67057
złapać,67027
zabrał,67011
martwi,66939
koło,66936
umarł,66763
gotów,66739
pracował,66728
mówiłaś,66643
wysoki,66631
grupa,66602
nauczyć,66595
siedzieć,66584
ostrożnie,66563
najlepszym,66551
wychodzi,66539
znalazłeś,66502
rodziną,66418
damy,66394
żyjesz,66358
zgadzam,66314
biurze,66283
chłopaka,66086
doskonale,66046
znamy,66025
s,65946
książki,65929
raport,65793
Rachel,65708
pierwszej,65692
naprawić,65567
bierz,65557
życiem,65508
nazywasz,65459
dowody,65440
początek,65430
niezła,65426
wcześnie,65335
zostanę,65283
głupie,65281
znaleźli,65235
miłe,65131
zaczynamy,65069
plany,65006
wśród,64993
pierwszą,64988
problemu,64906
zostawił,64863
kolejne,64846
zostaniesz,64817
pułkowniku,64745
jakiej,64738
zajęty,64531
dala,64488
gratulacje,64448
codziennie,64447
króla,64328
wyjdzie,64264
wyjścia,64188
ruch,64160
prawdziwa,64154
twierdzi,64108
wielkim,64101
kończy,63971
Bob,63855
chory,63837
dziękujemy,63837
lekarza,63832
pięknie,63701
wielką,63696
powiedzenia,63678
stał,63658
wow,63622
gości,63574
Jane,63490
ilu,63459
żyją,63428
druga,63363
własną,63270
kontakt,63253
mogłabym,63195
imieniu,63124
kości,63081
innymi,62962
kawę,62922
przyznać,62921
przede,62827
kawałek,62753
piwo,62737
zdaje,62690
odebrać,62557
wobec,62304
mieszkanie,62286
oprócz,62221
kraj,62140
nasi,62085
odzyskać,62011
rząd,62011
zabiłem,61941
Nick,61928
l,61814
Jim,61800
łóżku,61739
e,61680
siostry,61620
dałem,61595
wodę,61575
córki,61574
straszne,61504
me,61439
pozbyć,61390
synem,61375
jedzie,61322
dawna,61172
wyszedł,61155
błagam,61148
szczęśliwa,61112
szuka,61075
bycie,60901
możliwości,60900
chciałbyś,60881
idźcie,60871
potrzebny,60798
poziom,60752
rodzinie,60715
świetna,60601
przysługę,60595
zgodnie,60585
różne,60578
zapomnieć,60543
fakt,60505
jedzenia,60478
Bill,60420
odejdź,60368
poczekać,60240
wrócisz,60218
urodziny,60174
szukamy,60024
zostałem,59953
oddać,59909
zróbmy,59896
wojnę,59773
weekend,59588
trzyma,59562
ostatnim,59514
ochrony,59500
zeszłym,59487
wyglądam,59457
sytuacja,59451
świetne,59356
poruczniku,59344
liczy,59200
zapomniałem,59181
dziwnie,59043
chętnie,59039
krok,59031
Danny,59025
zwłaszcza,59009
umrze,58958
niewiele,58931
iż,58922
wrażenie,58899
leży,58859
wyniki,58856
każdą,58834
wyprawiasz,58808
jazda,58724
miłego,58716
podróż,58639
metrów,58628
kawy,58614
moimi,58583
t,58552
działać,58508
niezłe,58453
swego,58417
pomyślałam,58374
kolej,58355
dupę,58314
will,58312
pierwszego,58311
oddaj,58276
komu,58238
dumny,58237
latach,58169
opuścić,58163
osiem,58115
przeciw,58114
decyzję,58088
Ray,58070
rana,58044
zdecydowanie,57974
mogłabyś,57970
kuchni,57905
chodzić,57897
biuro,57887
względu,57882
lewo,57852
Lee,57810
obaj,57798
odłóż,57761
szukasz,57761
udział,57757
zmieni,57736
listy,57729
napisy,57419
rzuć,57414
chciałby,57375
naprzód,57327
rozumie,57303
lekarz,57300
niebezpieczne,57223
wziął,57197
założę,57181
dwoje,57087
zobaczmy,57029
szczęścia,57011
Kate,57009
mózg,56984
nowych,56976
podać,56963
siedzi,56957
miałbym,56897
Jake,56881
prawdy,56878
mówimy,56858
uciekać,56855
rozmowę,56783
wydostać,56750
sierżancie,56742
powinni,56737
rozmawialiśmy,56714
kasę,56673
święta,56633
strzelać,56625
kazał,56608
brać,56415
rozmowy,56404
chciałaś,56345
Claire,56345
usiąść,56336
straciłem,56304
musiałam,56243
tysiące,56214
książkę,56137
operacji,56084
chwilkę,56055
yeah,55973
głowa,55963
młoda,55961
dostanie,55906
wynoś,55851
zacznie,55794
słońce,55739
spójrzcie,55724
doceniam,55680
zrobiliśmy,55648
przyszła,55643
Billy,55610
ruchy,55593
rozmawiałem,55572
lunch,55545
wyjście,55543
decyzja,55531
przypadku,55524
momencie,55515
ataku,55510
detektyw,55509
pomożesz,55396
zmienia,55389
cudownie,55322
inną,55320
la,55320
waszej,55310
czuć,55307
bliżej,55258
zaufaj,55257
otwarte,55217
widzicie,55213
wątpię,55160
zaufać,55149
gadać,55114
lecieć,55030
sprawia,55017
grę,55000
wybaczyć,54993
stare,54913
śniadanie,54909
zostaje,54907
warto,54903
generale,54880
akurat,54879
dzwonił,54878
karty,54858
szefem,54847
linii,54823
przychodzi,54626
okno,54624
zazwyczaj,54605
obraz,54589
nazwiska,54584
stracić,54569
poradzę,54543
sens,54437
czekam,54348
drugim,54273
przestańcie,54221
panna,54196
dolców,54180
najlepszego,54179
zapewne,54116
listę,54099
test,54093
wybrać,54091
spojrzeć,54082
wysłać,54071
wraca,53977
godzina,53973
wewnątrz,53940
dostanę,53920
problemów,53919
zapłacić,53848
gliny,53822
ochotę,53788
wyglądają,53780
słów,53759
rozkazy,53741
obu,53615
kierunku,53609
rzeczywiście,53547
mężczyzn,53547
wydarzyło,53542
przypadek,53534
kod,53518
lekarzem,53510
danych,53495
ostatnią,53489
poszła,53468
zabawy,53441
zabij,53361
przekonać,53342
wygrać,53334
tamtej,53313
głupia,53302
pomaga,53160
przyjemność,53151
nikim,53146
jasna,53102
pory,53062
dziewczynka,53054
żart,52979
szanse,52940
oczach,52935
zaczynam,52855
najlepsza,52846
Tommy,52842
wrócimy,52835
śmiercią,52832
morderstwa,52792
dowie,52726
liście,52706
spodoba,52663
uwagi,52629
niektóre,52578
dostęp,52403
zimno,52391
przynieś,52309
pieprzony,52290
inna,52233
juz,52161
własnej,52128
odnaleźć,52111
uciekł,52095
zmiany,52081
bratem,52078
dobrej,52071
biorę,51980
ostatnich,51875
pański,51753
myślałeś,51716
Chris,51697
szans,51622
zaczęło,51607
śmiało,51585
innej,51527
bronią,51502
myślicie,51487
Amy,51482
telewizji,51472
of,51456
boską,51442
przyszedłeś,51421
mamą,51368
zgoda,51366
wraz,51348
skończyłem,51303
zniknął,51297
wyjdź,51214
chłopca,51151
uczucia,51143
mężczyzną,51135
widok,51135
oglądać,51128
szaleństwo,50996
kochać,50975
ojcu,50940
czarny,50919
umysł,50861
zabawa,50771
sali,50737
potrzebne,50733
dziękuje,50732
głodny,50708
przodu,50573
okolicy,50554
niespodzianka,50521
rodzaj,50507
Sarah,50494
Johnny,50480
wiec,50464
interesuje,50460
dziećmi,50434
małego,50398
umiem,50364
pierdol,50362
utrzymać,50354
szalony,50338
rękach,50323
widzieliśmy,50282
umiera,50280
Bobby,50228
zastanawiam,50228
pytasz,50203
drugiego,50188
każde,50133
