word,count
vinga,2490
seus,2474
mira,2462
diu,2442
s'ha,2375
tenir,2373
bon,2364
hauria,2353
d'un,2337
altre,2335
prou,2334
passat,2326
Sr,2316
des,2298
segur,2292
estem,2283
clar,2225
tota,2209
merda,2203
estar,2185
massa,2173
meus,2148
serà,2134
nostre,2127
manera,2118
cop,2109
homes,2098
estan,2064
passar,2059
ei,2052
tenia,2018
d'en,2015
món,2007
saber,1994
volia,1992
fas,1976
tres,1940
rei,1936
tornar,1909
som,1890
vam,1879
quin,1868
d'una,1863
haver,1861
primer,1860
quina,1855
matar,1854
feina,1828
altra,1817
nou,1817
nom,1809
ells,1803
aquests,1801
porta,1800
germà,1790
trobar,1785
part,1777
sentit,1770
cada,1768
nostra,1747
nostres,1740
d'aquí,1736
diners,1714
t'ho,1709
raó,1705
deixar,1699
totes,1687
mal,1680
amic,1672
qualsevol,1662
creus,1656
família,1618
m'ha,1617
uns,1612
fent,1601
aquestes,1592
necessito,1591
dins,1578
noi,1563
sol,1551
poder,1536
ben,1531
seves,1527
morir,1525
policia,1523
espera,1501
terra,1496
greu,1489
durant,1487
tothom,1473
noia,1472
altres,1465
avui,1464
debò,1463
teus,1434
donar,1431
cotxe,1423
punt,1417
problema,1399
heu,1381
fer-ho,1380
venir,1371
deu,1371
sortir,1369
entre,1364
idea,1357
bo,1356
guerra,1340
ciutat,1338
dic,1326
m'ho,1324
tenen,1322
dues,1320
trobat,1318
me,1311
algun,1304
collons,1304
pensar,1304
vosaltres,1296
escolta,1294
sang,1292
seria,1280
dius,1277
dies,1276
contra,1273
amics,1269
aquell,1261
acabat,1250
vegades,1250
faré,1250
sabia,1247
menjar,1242
nois,1236
cal,1232
te,1231
pensava,1223
demà,1222
pas,1221
por,1220
d'això,1211
cas,1209
nova,1198
eh,1198
quant,1196
mentre,1184
veig,1181
vingut,1179
filla,1166
aviat,1166
tard,1161
anat,1148
senyora,1146
vostre,1130
me'n,1127
puta,1125
hora,1121
sentir,1115
començar,1113
n'hi,1112
vine,1108
mà,1107
sols,1099
suposo,1094
t'he,1082
cara,1080
realment,1067
sort,1062
faig,1061
Ah,1060
moltes,1059
ulls,1055
camí,1046
compte,1046
favor,1043
tingut,1042
d'anar,1037
poden,1037
persona,1035
penso,1032
fos,1030
veus,1026
d'aquesta,1019
davant,1017
sota,1012
penses,1012
capità,1005
sou,1003
entenc,1000
petit,999
pels,996
molts,990
portar,987
cert,984
cinc,983
fills,980
m'he,979
costat,976
tal,976
viu,976
vostra,974
d'haver,974
història,973
posar,969
gaire,969
menys,963
cor,962
val,959
adéu,958
arribar,957
diuen,956
veu,954
primera,949
unes,949
m'agrada,946
hauries,943
just,937
nens,925
dones,923
fan,919
espero,917
perdut,909
important,908
mes,908
poc,906
endavant,905
mans,904
l'he,903
persones,901
fem,898
John,897
deixa,891
junts,888
nen,888
malament,885
t'ha,884
marxar,884
prendre,878
eren,877
sabem,875
se'n,870
m'has,866
deixa'm,863
ajudar,862
creure,862
sent,862
podia,858
tornat,858
entrar,857
l'home,850
vés,845
amor,841
meves,841
matí,838
aquella,837
servir,836
mateixa,834
minuts,833
força,828
farà,828
tipus,825
paio,814
quatre,810
col,808
marit,803
forma,801
hores,800
reina,799
viure,796
quants,794
aleshores,793
te'n,789
nord,789
ajuda,789
deixat,787
treball,787
problemes,786
t'has,785
d'aquest,781
hauríem,777
vós,776
faci,773
perdre,772
l'altre,771
final,771
l'hi,768
germana,765
ve,764
hagi,761
ràpid,761
exactament,760
cos,759
eres,754
m'agradaria,751
set,749
setmana,748
som-hi,746
podries,744
necessita,741
doctor,740
fes,740
parlant,737
poble,735
pugui,735
necessitem,734
facis,734
vell,733
nena,732
hagués,731
tranquil,730
conec,726
jove,722
foc,713
demanar,713
fort,710
déus,706
parla,703
pla,699
molta,697
queda,697
teniu,696
d'estar,696
buscar,695
vostres,692
culpa,687
alguns,686
prop,685
arribat,683
torna,681
importa,680
Altesa,680
possible,678
llum,678
realitat,677
seguretat,675
llit,674
telèfon,673
m'han,671
volen,671
pensa,670
genial,668
tampoc,666
l'únic,665
creu,664
donat,662
farem,661
resta,660
fàcil,660
igual,659
difícil,659
papa,656
darrere,655
banda,654
teves,654
haurà,651
morts,650
pregunta,650
gairebé,649
camp,647
treballar,646
qual,643
sola,643
sis,643
d'on,642
mesos,639
estrany,638
deia,637
segons,636
pogut,633
l'única,628
lluny,627
quelcom,626
mena,626
dormir,625
tret,623
conèixer,621
digui,619
feia,615
pensat,614
mama,613
cel,612
sopar,612
feliç,611
negre,609
Stark,608
segura,605
petita,605
acabar,597
esteu,596
recordes,595
anava,594
diré,593
algunes,591
faria,589
podríem,588
ahir,587
son,587
dur,586
passant,586
parell,584
diferent,584
nau,583
portes,583
aconseguir,579
quedar,578
voleu,577
pau,576
lliure,573
lluitar,573
mig,572
sigut,571
seguir,571
probablement,566
paraula,566
Bret,566
açò,565
noies,564
portat,564
salvar,564
canvi,563
allò,562
dòlars,561
fi,560
presó,559
treure,555
Sra,555
recordo,554
l'amor,553
dalt,552
segon,547
dient,546
pares,546
agafar,544
enrere,542
perill,542
grans,540
festa,540
joc,538
boig,537
secret,535
Lord,535
podeu,534
pitjor,532
descomptat,530
oportunitat,530
canviar,529
país,529
general,526
haig,525
habitació,523
diguis,523
Dr,523
sents,523
s'han,521
gos,520
l'has,520
feu,520
vau,519
esperant,518
faràs,517
dret,517
sabeu,516
president,515
número,515
cul,513
missatge,513
d'ell,509
surt,509
estimada,508
paraules,506
vaixell,506
simplement,505
parlat,505
buscant,504
guàrdia,504
aquells,502
digues,502
morta,501
pressa,501
any,497
seré,496
trucar,496
setmanes,495
pensant,495
necessites,495
Lannister,494
coneixes,494
matat,491
sisplau,491
vagi,490
d'ells,488
comprar,486
senyors,486
ací,485
hagut,485
esperar,485
sinó,483
l'ha,482
mirar,481
preguntes,481
parles,478
volem,477
siguis,476
t'estimo,475
bastant,474
calla,474
roba,473
agrada,470
control,469
l'altra,467
segueix,467
futur,466
perfecte,464
llibre,463
vulguis,463
estaves,462
tracta,461
senyoreta,461
posat,460
estarà,460
estigui,459
tingui,458
prova,456
troba,455
dóna'm,455
informació,454
correcte,452
voldria,450
l'últim,448
broma,448
para,447
au,447
aniré,446
Ragnar,446
mil,445
acaba,443
viatge,442
guanyar,441
carrer,441
baix,438
Jack,437
perdona,437
companyia,436
comandant,436
dolent,436
bones,432
Walter,432
maleït,431
llei,428
gana,428
significa,428
veiem,427
s'està,427
torni,426
Mary,425
mar,425
consell,424
quantes,424
estimat,424
sala,423
classe,423
pagar,422
especial,422
sona,422
suposa,421
saben,421
demanat,421
ordre,420
intel,419
boca,418
tornaré,417
entesos,414
Sherlock,412
milions,412
conegut,410
dóna,410
Oliver,408
prometo,408
grup,407
agent,407
error,406
entens,406
real,404
almenys,404
falta,403
n'he,403
enviar,401
sistema,401
nano,401
dolor,401
Bill,400
bonic,400
intentar,399
mala,398
assassinat,398
armes,397
vi,396
aigua,396
plaer,395
veure't,394
l'aigua,393
somni,391
resposta,391
canviat,391
passarà,388
tenies,388
preparat,388
cavall,386
capaç,385
germans,385
vista,383
següent,382
comença,382
mur,381
aconseguit,381
s'hi,381
mestre,380
reial,380
disparar,379
diria,378
l'última,378
gust,378
recorda,377
explicar,376
notícies,376
posa,376
passi,375
tornarà,375
foto,375
servei,372
dimonis,372
York,371
ordres,371
funciona,370
queda't,370
govern,370
beure,369
meitat,369
pena,369
l'escola,368
Charlie,368
vestit,367
bonica,366
faltar,365
sa,364
situació,364
trobes,363
comte,362
vostès,361
havies,360
divertit,360
llarg,359
sud,359
professor,359
fantàstic,359
trobo,358
Queen,358
aneu,357
bons,357
treballant,356
vinc,356
d'ella,356
peus,355
anirà,355
t'agrada,354
deixaré,353
perdó,353
xèrif,352
seràs,352
mantenir,351
voler,351
coll,351
normal,351
relació,351
pogués,351
caure,349
metge,349
s'ho,349
clau,349
cervell,348
tarda,348
llista,348
Jemaine,348
sortit,348
impossible,347
missenyor,347
cafè,347
personal,346
mireu,346
n'ha,346
lluita,346
porto,346
millors,345
taula,345
salut,344
Frank,344
tracte,344
equip,343
enviat,343
creia,343
idiota,343
pròpia,343
tornada,343
increïble,343
voltant,343
Sarah,342
darrera,341
castell,341
majoria,341
seguida,341
música,340
gens,340
juro,339
riu,339
arma,338
estaria,338
robar,338
marxa,337
intentant,337
fons,337
mirant,337
company,337
cent,336
m'hi,336
agafa,336
l,336
d'aquests,336
senyal,335
minut,333
the,332
confiar,332
escolta'm,331
suport,331
l'hospital,330
volies,329
Peter,328
fes-ho,328
maleïda,328
port,328
perillós,328
carn,328
crim,327
completament,327
acabo,326
preguntar,326
missió,325
pobre,325
propi,325
rebut,324
llibertat,324
parar,323
reunió,323
coi,323
regal,322
ple,322
fred,321
trucat,320
tinent,320
jugar,320
vuit,320
càrrec,320
il,319
amiga,319
batalla,319
estona,319
respecte,317
quedat,317
llest,316
qüestió,316
Tom,316
justícia,316
vides,316
miri,315
costa,314
entra,314
soldats,313
perdoni,313
vulgui,312
trucada,312
línia,312
soc,311
Sheldon,311
córrer,311
lluna,311
varen,310
deus,310
oficial,310
baixa,309
be,309
oncle,308
milers,307
amable,307
m'importa,307
príncep,307
dubte,306
coneix,306
esta,306
humà,306
llegir,305
decisió,305
protegir,304
dreta,304
donaré,304
Molly,304
ment,304
assassí,304
nomes,302
drogues,301
seran,301
provar,300
lega,300
suficient,300
parlem,300
tocar,299
segona,299
corre,299
atenció,299
haurem,298
hauràs,298
judici,298
neu,298
alt,298
rebre,297
estaven,297
ensenyar,297
t'han,295
Carrie,295
través,295
planeta,294
sorpresa,294
t'hi,294
dir-li,294
arreu,294
centre,294
temo,293
paper,293
Lady,293
cura,293
detectiu,293
preu,293
contacte,293
interessant,292
terrible,292
Murray,292
d'alguna,292
fe,292
oblidat,291
tren,291
proves,291
vius,291
banc,290
escoltar,290
silenci,290
vingui,290
l'any,290
mon,290
l'han,290
meua,290
Ted,289
cops,289
exèrcit,289
estaré,288
víctima,288
pres,287
zona,287
torno,286
plena,285
demano,284
recordar,284
causa,284
amunt,284
agafat,283
sabies,283
d'aquestes,283
Robert,282
fugir,282
caixa,282
equivocat,281
bosc,280
estúpid,280
arriba,280
Roy,280
posició,280
prometre,279
major,277
n'estic,277
casament,277
blanc,276
monstre,276
peu,275
pont,275
club,274
digue'm,274
dir-me,274
continua,273
deixis,273
negoci,273
soldat,273
màquina,273
siguin,273
decidir,273
ligent,272
lent,272
Joffrey,272
maneres,272
diferents,271
víctimes,271
ma,271
esperava,271
missenyora,270
fotos,270
espasa,270
dir-te,270
tinguis,270
veurem,270
munt,270
negocis,269
pistola,269
tindrà,269
escriure,269
honor,269
volgut,269
tros,268
somnis,268
pell,268
tresor,268
Sam,268
tema,267
vergonya,267
cridar,267
sergent,267
accident,266
cita,266
preocupis,266
hagis,266
tio,266
Thea,266
l'hora,265
tornem,265
atac,265
trencar,264
units,264
vendre,264
estats,264
allí,264
totalment,263
principi,263
entès,263
vaja,263
solament,262
anirem,260
carta,260
triar,260
volta,260
entendre,260
desaparegut,259
parlo,259
donar-li,259
permís,259
escapar,258
motiu,258
teníem,257
opció,257
viva,257
digues-li,256
horrible,256
sovint,256
vés-te'n,255
humans,255
semblava,255
veuràs,255
preciosa,255
excepte,255
Robin,254
deixes,254
maca,253
base,253
guanyat,253
David,253
sabut,253
Sansa,252
podrien,252
trobem,252
havien,252
tenien,252
mitja,251
bossa,251
intentat,251
veritable,251
noms,250
boja,250
Jon,250
estàvem,249
vella,249
vindrà,249
ves,248
vespre,248
quasi,247
gossos,247
plans,247
malalt,246
color,246
finestra,246
regne,246
havíem,246
saber-ho,246
érem,245
tanta,245
forta,245
seriosament,245
veniu,245
aprendre,244
forces,244
començat,244
d'allà,244
explicat,244
benvingut,243
sàpiga,243
pis,243
segurament,243
l'habitació,243
vagis,243
quins,242
l'assassí,242
cony,242
fer-te,242
Laurel,242
quines,241
l'hem,241
bar,241
l'Oliver,241
Joe,241
investigació,240
marxat,240
tancar,239
nous,239
esclar,239
enllà,238
corrent,238
tanca,238
exacte,236
vells,236
l'arma,236
petits,236
hauré,236
puguis,236
deixeu-me,236
content,236
visita,235
cervesa,235
esperem,235
tindràs,235
sobreviure,235
teua,234
obrir,234
toca,234
bogeria,234
nivell,234
seua,234
immediatament,234
faran,233
ferro,233
permetre,233
enlloc,233
confiança,233
mentida,233
llocs,232
cèsar,232
públic,231
ganes,231
claus,231
nadó,231
tancat,230
finalment,230
matrimoni,230
codi,229
d'altres,229
d'arribar,229
Jesús,229
princesa,229
casar,228
descobrir,228
única,227
desaparèixer,227
fou,227
portaré,227
líder,226
Hood,226
comptes,226
obre,226
llar,226
pedra,226
podrà,226
ous,225
Ai,225
bella,225
vampirs,225
últims,225
calma,224
Londres,224
Holmes,224
destí,224
trobarem,224
diferència,224
trencat,224
necessitava,223
heroi,223
diari,223
tia,223
treballa,222
bomba,222
arribi,222
Spock,221
advocat,221
convertir,221
ànima,221
hòstia,221
excel,221
coronel,220
ganivet,220
departament,220
pujar,219
Claire,219
veuen,219
fosc,219
programa,219
lícula,219
m'estàs,219
podràs,219
client,218
joves,218
tindrem,218
intenta,218
construir,218
combat,218
estarem,217
crear,217
tornis,217
última,217
llarga,217
néixer,217
continuar,217
vaixells,217
estiguis,216
edat,216
forat,216
cames,216
principal,215
l'infern,215
Mike,215
l'espai,215
cabells,215
Jim,214
càmera,214
deixeu,214
esclaus,214
sortida,214
l'exèrcit,214
simple,214
senyores,214
resulta,213
damunt,213
comencem,213
destruir,213
n'has,213
mínim,213
decidit,213
Tommy,212
experiència,212
botiga,212
dir-ho,212
James,212
Roma,211
imaginar,211
utilitzar,211
bastard,211
fer-me,211
foscor,210
baixar,210
partir,210
màgia,209
agradable,209
queden,209
pista,209
humana,209
tú,209
noves,209
Martin,209
innocent,209
tingués,208
enemics,208
estaràs,208
lo,208
srta,208
vampir,208
sexe,208
sèrie,208
lliures,208
ficat,208
esposa,208
dono,207
llegit,207
avall,207
bany,207
mentir,206
intento,206
sembles,206
Hank,206
tractar,206
director,206
encantat,206
vénen,205
fets,205
caminar,205
benvinguda,205
Saul,205
pregunto,205
objectiu,205
exemple,205
nadal,205
pastís,204
necessiten,204
atura't,204
tallar,204
espera't,204
podrem,204
braç,203
mataré,203
cavallers,203
paios,203
d'ara,203
legal,203
històries,203
primers,203
cançó,203
recerca,202
moviment,202
l'agent,202
ajudar-te,202
semblar,202
imbècil,202
possibilitat,202
ocupat,201
d'hora,201
terres,201
Saga,201
risc,201
l'illa,201
cavaller,201
salvatges,201
desig,201
haurien,200
Jason,200
valor,200
defensa,200
Barney,200
truca,199
tornarem,199
ostres,199
sentiments,198
caps,198
l'oficina,198
metres,198
memòria,198
Proctor,198
direcció,198
entrat,198
Leonard,197
partit,197
m'alegro,197
recuperar,197
George,197
unitat,197
pols,197
necessari,196
premsa,196
responsable,196
preocupa,196
testimoni,196
preparats,196
companys,196
agents,196
evitar,195
ajuda'm,195
cuina,195
escrit,195
promesa,195
m'encanta,194
aturar,194
detalls,194
Penny,194
muntanya,194
copa,194
cavalls,193
perdona'm,193
demana,193
universitat,193
records,193
pa,192
l'oportunitat,192
marxem,192
caigut,192
tindré,192
ferit,191
política,191
oficina,191
pren,191
amo,191
avi,191
laboratori,191
d,190
passada,190
membre,190
tenint,190
quedi,190
fot,190
m'estic,190
negres,190
net,190
hey,190
deixo,189
s'havia,189
Lily,189
cotxes,189
puguem,189
vermell,189
parella,189
cases,189
mel,188
atacar,188
seure,188
propera,188
d'aigua,188
deixi,188
olor,187
èxit,187
feines,187
culpable,187
Cosimo,186
obert,186
l'aire,186
cansat,186
valent,186
robat,186
mòbil,186
illa,186
blanca,186
trist,186
porc,186
podré,185
privat,185
casos,185
l'edifici,185
mateixos,185
protecció,185
Julie,185
acte,185
m'està,185
assassinar,184
Dan,184
agradaria,184
estranya,183
normalment,183
maco,183
vent,183
preguntat,183
xicot,182
lladre,182
braços,182
llet,182
anomenat,182
senyoria,182
venjança,182
llàstima,182
or,181
deure,181
bellesa,181
bruixa,181
escolteu,181
malgrat,180
sigues,180
volar,180
venia,180
front,180
cau,179
vigila,179
tornes,179
City,179
tindria,179
Brody,179
dits,179
imatge,179
creu-me,178
Maggie,178
tants,178
tocat,178
llengua,178
ximple,178
nota,178
correu,178
perfectament,177
busca,177
dades,177
calma't,177
serem,177
Chuck,177
rellotge,177
mata,177
l'ordre,177
depèn,176
aquelles,176
peix,176
conduir,176
Walt,176
Morgan,176
Tyrell,176
xicota,175
Henry,175
comú,175
llibres,175
cadàver,175
escolti,175
ta,174
serveix,174
gel,174
se'm,174
acabem,174
tornaràs,174
ministre,173
n'estàs,173
mentides,173
moguis,173
disparat,173
s,173
surti,173
carretera,173
Matt,172
l'equip,172
criatura,172
conversa,172
cambra,172
vàrem,172
camió,172
pocs,171
probable,171
coneixia,171
pèrdua,171
creuen,171
agradat,171
Ethan,171
espereu,171
directament,171
veient,170
veure'l,170
assassinats,170
esperi,170
Hal,170
bord,170
avió,170
dracs,170
Mèdici,170
Max,169
gràcia,169
animals,169
sàpigues,169
especialment,169
sant,169
central,168
intenció,168
adonat,168
m'agraden,167
cremar,167
dolenta,167
ballar,167
escoltat,167
ciència,167
regnes,167
fer-li,167
enamorat,167
donen,166
nas,166
feta,166
disculpa,166
criminal,166
créixer,166
penseu,166
elles,166
diràs,166
parts,165
inspector,165
Hodor,165
meravellós,165
dinar,165
local,165
amos,165
disculpi,165
quiet,165
salvat,165
enemic,165
teoria,165
l'estat,165
capital,164
policies,164
americans,164
droga,164
torn,164
convertit,164
drets,164
matarà,164
cossos,164
jutge,164
casat,164
mira'm,164
clara,164
voluntat,164
Amèrica,164
porten,164
t'agradaria,163
taxi,163
portava,163
existeix,163
discutir,163
buit,163
Felicity,163
plorar,162
petó,162
pateixis,162
brillant,162
propòsit,162
notícia,162
flors,162
deixem,162
esperança,162
començament,162
Marshall,162
lluitant,162
treu,161
presoner,161
tron,161
geni,161
necessitat,161
tirar,160
faries,160
alta,160
absolutament,160
secrets,160
m'havia,160
estúpida,160
porti,160
governador,160
confia,159
mor,159
l'Stannis,159
gracies,159
carrers,159
torre,159
donar-te,159
guerrer,159
morirà,159
l'esquena,159
deixa'l,159
adonar,159
poders,158
soroll,158
convidat,158
mostra,158
seguit,158
orgullós,158
ferida,158
aixeca't,158
parlava,158
Lucas,158
blau,158
nits,158
amenaça,158
únic,158
trobaré,158
pèl,158
mirada,158
via,158
riure,158
sobte,158
presoners,157
crims,157
mirat,157
àvia,157
igualment,157
anit,157
quantitat,157
l'esquerra,157
après,157
crida,156
deixa-ho,156
Lance,156
l'oest,156
despatx,156
dorm,156
diguem,156
instal,156
ull,156
u,156
òbviament,156
divendres,156
distància,156
victòria,155
ball,155
acord,155
cec,155
punts,155
borratxo,155
bala,155
nacional,155
l'Slade,155
Lothbrok,155
oblidar,154
resoldre,154
comandament,154
corona,154
anteriors,154
dec,154
me'l,154
dents,154
paret,154
hauríeu,154
dama,154
absolut,154
felicitats,154
traïdor,154
facin,154
truc,154
total,154
mires,154
deixa-la,154
arreglar,153
l'espasa,153
sensació,153
ric,153
gas,153
se'ls,153
vegi,152
societat,152
segurs,152
trucaré,152
sospitós,152
tercer,152
fotut,151
episodis,151
matar-me,151
doni,151
proper,151
calent,151
amagar,151
velocitat,151
Sydney,150
donant,150
morint,150
campament,150
carrera,150
Rachel,150
l'un,150
roca,149
assegut,149
Burt,149
Dave,149
solució,149
cua,149
salvatge,149
Jean,149
lleis,149
moure,149
espantat,148
atrapat,148
xarxa,148
milles,148
fotre,148
familiar,148
estimo,148
aniversari,147
segueixes,147
Michael,147
patir,147
acabes,147
Tyrion,147
tripulació,147
Jaime,147
negra,147
Vespasià,146
oferta,146
aniràs,146
doble,146
sentia,146
beu,146
desperta,146
dintre,146
blancs,146
estigués,146
jugant,146
trobada,146
n'és,146
vídeo,146
cartes,146
New,146
alerta,145
ridícul,145
nerviós,145
Monroe,145
paga,145
l'objectiu,145
dubto,145
pudor,145
aspecte,145
t'hauria,145
pantalons,145
famílies,145
puja,145
fes-me,145
malaltia,145
pertany,145
viscut,145
cabró,144
l'avió,144
enfadat,144
marc,144
Baratheon,144
cama,144
calor,144
escena,144
Bob,144
ossos,144
preciós,144
ficar,144
semblant,144
dimoni,144
escola,144
malparit,144
d'anys,144
baralla,144
cantar,144
trucades,143
oferir,143
descobert,143
embarassada,143
targeta,143
promès,143
tantes,143
corb,143
semblen,143
Merlyn,143
mereix,143
milió,143
aguanta,143
menja,143
caram,143
Jesse,142
tele,142
quedarà,142
acceptar,142
accions,142
sencer,142
militar,142
pedres,142
d'algú,141
quedo,141
directe,141
propietat,141
preocupat,141
rastre,141
moro,141
abandonar,141
digues-me,141
càrrega,141
vermella,141
d'or,141
dura,141
podies,140
tancada,140
pressió,140
se'ns,140
veieu,140
donarà,140
normes,140
contrari,140
Dana,140
l'enemic,140
volien,140
bombin,140
d'esperar,140
ajudar-me,140
Hivèrnia,140
veure'm,140
Marie,140
diaris,139
fantasma,139
qué,139
controlar,139
estimar,139
energia,139
restaurant,139
donar-me,139
assumpte,139
tempesta,139
centenars,139
presència,139
desastre,139
porteu,139
Wilson,139
zero,138
descansar,138
compartir,138
l'escena,138
so,138
cinta,138
bojos,138
empresa,138
moments,138
Robb,138
gros,138
tornen,138
confio,138
devia,137
FBI,137
jurar,137
l'hotel,137
informe,137
disposat,137
guàrdies,137
veia,137
anglès,137
mercat,136
te'l,136
quilòmetres,136
pilot,136
preparada,136
senzill,136
natural,136
Beth,136
opinió,136
funcionar,136
pit,136
dóna-li,136
vosté,135
pes,135
creieu,135
sortirà,135
poso,135
ajudant,135
haver-hi,135
presentar,135
se't,135
respostes,135
elecció,135
papers,135
ràdio,135
uh,135
d'aquell,135
tercera,135
dirà,135
rebel,135
resultat,134
sobretot,134
assassins,134
l'atac,134
presa,134
verd,134
vares,134
conscient,134
posaré,134
venen,134
diable,134
Malcolm,134
l'havia,134
projecte,134
Sara,134
violència,134
begut,134
alemanys,134
meuca,134
cabell,133
Paul,133
Nick,133
canvia,133
l'assassinat,133
importants,133
veuré,133
cadira,133
perfecta,133
idees,133
formatge,132
beguda,132
números,132
Eva,132
passen,132
útil,131
Johnny,131
suposat,131
mou,131
enmig,131
pagat,131
ton,131
vacances,131
m'hauria,131
m'heu,131
bebè,130
mentider,130
troben,130
edifici,130
miracle,130
of,130
bruixes,130
clarament,130
d'ull,130
parlen,130
se'l,130
suportar,130
Bolton,130
Maria,129
Sookie,129
concert,129
últim,129
creiem,129
Gordon,129
tornant,129
arribarà,129
graciós,129
mori,129
deuen,129
Walker,129
torneu,129
Carl,129
llevat,129
cort,129
impressionant,129
vos,128
t'està,128
obra,128
respondre,128
nanos,128
Salem,128
començant,128
l'FBI,128
Suprema,128
portarà,128
agraden,128
definitivament,128
perfil,128
Ned,127
Sebastian,127
espècie,127
vens,127
visc,127
tindre,127
truco,127
Richard,127
covard,127
quedes,127
lar,127
jardí,127
treballo,127
condicions,126
pero,126
llums,126
odio,126
llop,126
Cersei,126
dolç,126
pensen,126
robatori,125
m'entens,125
tribunal,125
d'homes,125
coneixem,125
l'hivern,125
plata,125
diem,125
alto,125
ligència,125
testimonis,125
pròxima,125
mentrestant,125
llesta,125
certament,125
pinta,125
petites,125
sal,124
porta'm,124
caminant,124
despertar,124
visió,124
Chris,124
menjat,124
magatzem,124
poses,124
treballes,123
felicitat,123
eixe,123
consciència,123
arribem,123
quedar-me,123
pietat,123
membres,123
entén,123
Màrcia,123
tieta,123
posi,123
jurat,123
perdoneu-me,123
deixarà,123
font,122
veure-la,122
m'alegra,122
flota,122
pensaments,122
Tywin,122
traducció,122
comprat,122
enorme,122
Hotch,122
busco,122
defensar,122
cares,122
tractant,122
l'univers,122
Bonnie,122
granja,121
esquerra,121
mapa,121
senyals,121
barret,121
solia,121
filles,121
càncer,121
Damon,121
americà,121
parlarem,121
moveu-vos,121
famós,121
cruel,121
connexió,121
sortim,121
recollir,121
palau,121
patates,120
soterrani,120
l'empresa,120
oficials,120
t'estic,120
veure-ho,120
Marty,120
parli,120
parlis,120
Targaryen,120
cometre,120
desitjo,120
discurs,120
esbrinar,120
contenta,120
Àlex,120
portem,120
iguals,120
espai,119
Watson,119
contracte,119
personalment,119
plegats,119
pensaves,119
trobi,119
Zelanda,119
procés,119
oberta,119
naturalment,119
perillosa,119
clients,119
somriure,119
animal,119
véns,119
fallat,118
càstig,118
anant,118
l'est,118
deixi'm,118
freda,118
pobres,118
frontera,118
apartament,118
quedaré,118
estigues,118
assegurar,118
mostrar,118
sostre,118
matar-te,118
suposava,118
televisió,118
tractat,118
pensament,118
bèstia,118
d'acabar,118
bales,117
convèncer,117
noces,117
afanya't,117
provat,117
d'entrar,117
operació,117
plegat,117
sabates,117
dut,117
marca,117
benvinguts,117
netejar,117
responsabilitat,117
posant,117
propis,117
mati,117
esclau,117
complicat,117
sir,117
curt,116
acabi,116
sens,116
paciència,116
perduda,116
marxeu,116
Pompeu,116
certa,116
sortiu,116
ésser,116
glòria,116
vivia,116
rosa,116
hotel,116
feien,116
aparèixer,116
fossis,116
l'institut,116
recompensa,115
demostrar,115
forts,115
Gideon,115
Renly,115
miro,115
antiga,115
butxaca,115
complir,115
Lester,115
Broadway,115
fossin,115
viuen,115
Harry,115
vigilant,115
Ponent,114
Reid,114
Kirk,114
haver-te,114
Sue,114
jedi,114
agraeixo,114
Jacob,114
interès,114
sexual,114
gira,114
errors,114
comprovar,114
poderós,114
serveis,114
segle,114
perdent,114
suprem,114
vivint,114
vall,114
platja,114
premi,114
Anglaterra,114
drac,114
ràpidament,114
quals,113
passaria,113
khaleesi,113
interior,113
