word,count
туда,80365
ваш,80118
говорит,79449
черт,79390
должно,79275
происходит,78831
оно,78638
ж,78529
действительно,77847
несколько,77532
жаль,76900
папа,76611
перед,76396
наш,76330
завтра,75686
отсюда,75600
одна,75218
верно,74830
понял,74650
уверен,74457
нужен,74357
кого,74279
нужна,74056
свой,73699
тех,73631
мою,73439
самом,73246
хватит,73119
будут,72892
имя,72487
уж,71584
чём,71203
твоей,71091
каждый,70932
против,70839
работу,70481
кое-что,69250
нельзя,69039
пор,68877
нее,68683
ваша,68587
пошли,68471
раньше,68143
при,68007
нами,67913
твои,67504
мать,67341
вообще,66816
более,66665
говорю,66588
ради,66488
наверное,66087
надеюсь,65933
дай,65437
ко,65230
Итак,65123
всю,65000
откуда,64407
хотя,63985
могли,63630
идти,63201
ребята,62709
этих,62504
другой,62309
ясно,62276
такая,62160
вижу,62016
понимаешь,61841
скоро,61619
равно,61248
извините,60769
видеть,60392
ваше,60334
зовут,60195
над,60049
наши,59995
могут,59983
человека,59282
своего,58716
вопрос,58584
будто,58553
убить,58460
между,57904
такие,57732
руки,57729
сын,57638
виду,57471
хоть,57432
мисс,57411
этому,57284
послушай,57106
года,57048
почти,56908
возьми,56774
пора,56713
жить,56530
быстро,56380
минут,56245
думала,56022
твою,55950
нормально,55880
смотри,55844
подожди,55766
вещи,55202
видишь,55179
которая,55172
дня,55159
господи,54888
неё,54846
говоришь,54687
извини,54595
работа,54429
весь,54333
слышал,54302
пусть,54165
достаточно,53997
готов,53976
мир,53918
пару,53833
ночь,53652
могла,53463
собой,53247
отца,52858
скажу,52654
какая,52413
смогу,52406
месте,52090
первый,52052
брат,51829
самое,51630
прав,51607
смерти,51351
плохо,51335
посмотри,51290
ваши,50997
своих,50780
сказали,50769
нашли,50667
рад,50613
видела,49981
рядом,49932
знаем,49386
пойду,49385
никаких,49217
детей,49157
одного,49102
убил,49018
вроде,49011
такого,48995
мое,48659
таким,48634
произошло,48299
помощь,48234
которую,47951
миссис,47910
иногда,47907
увидеть,47746
кем,47626
случае,47558
говорят,47463
нашей,47423
имею,47284
одно,47250
будь,47221
сделала,46991
долго,46960
насчет,46705
чёрт,46661
говорила,46601
дверь,46586
вчера,46515
знала,46379
правильно,46366
сама,46098
кроме,45907
друга,45906
давно,45851
нужны,45834
делает,45664
важно,45637
женщина,45509
работать,45508
дальше,45424
денег,45331
твоего,45322
номер,45061
вашей,45031
проблема,45015
собираюсь,45003
здорово,44938
вернуться,44858
пойти,44854
хороший,44788
проблемы,44717
моих,44680
пять,44551
последний,44475
сердце,44303
одну,44292
опять,44094
глаза,44009
узнать,43707
тому,43441
ночи,43433
машину,43381
своим,43288
те,43106
права,42883
стать,42771
также,42750
ними,42687
одной,42583
моим,42575
сначала,42554
дети,42280
работает,42256
две,42130
сразу,41961
слова,41929
серьезно,41555
уверена,41534
взять,41434
помнишь,41428
вообще-то,41420
жена,41296
придется,41288
стал,41228
думаете,41211
ночью,40886
чувствую,40704
вечером,40634
часть,40618
наша,40480
скорее,40302
прекрасно,40145
сделали,40132
утром,39959
видели,39929
помню,39834
стой,39645
говори,39487
чувак,39230
момент,39166
любовь,39083
большой,38970
кто-нибудь,38940
идея,38923
капитан,38898
быстрее,38857
друзья,38760
уйти,38692
утро,38673
сильно,38619
Здравствуйте,38592
голову,38590
дорогая,38376
часов,38283
год,38273
парня,38262
которого,38232
Ох,38068
столько,37923
вон,37792
которой,37731
боюсь,37682
Ах,37611
дней,37552
новый,37477
понятно,37313
той,37255
дочь,37169
какого,37019
смысле,36944
сделаю,36923
имеет,36792
работы,36761
шанс,36741
господин,36582
оба,36568
девушка,36558
чтоб,36539
дать,36487
довольно,36282
интересно,36094
бог,36080
понять,36074
вашего,36002
умер,35983
сможешь,35973
самый,35905
пойдем,35876
пришел,35856
твое,35846
прежде,35809
слово,35663
никого,35657
обо,35371
доме,35371
хорошая,35293
будете,35104
Джон,35041
моё,35038
затем,35031
парни,35010
рассказать,34997
какие,34971
увидимся,34955
иначе,34886
нашел,34815
странно,34660
та,34642
вечер,34604
мире,34530
однажды,34325
наших,34269
ума,34250
Ой,34183
лицо,34042
получить,33980
тело,33939
поверить,33898
пришли,33715
честь,33695
свое,33583
обычно,33546
план,33525
Алло,33484
полагаю,33274
пути,33195
посмотреть,33192
другие,33162
хотели,33115
решил,33109
милая,32931
обратно,32859
город,32772
нашего,32755
говорите,32690
подумал,32376
другом,32274
конец,32223
выглядит,32190
правду,32175
приятно,32136
поздно,32135
кровь,32125
час,32113
делал,32058
следующий,32005
кому,31947
места,31942
доброе,31787
пытался,31787
телефон,31765
какой-то,31686
скажешь,31616
насколько,31556
когда-нибудь,31534
оружие,31526
безопасности,31506
перевод,31437
нем,31426
посмотрим,31415
типа,31390
дал,31344
хотят,31320
пришла,31292
других,31256
вперед,31237
кстати,31155
внимание,31103
вернулся,31062
любит,31062
кого-то,30926
сестра,30898
мам,30833
получил,30809
ждать,30623
которое,30610
говорили,30607
вся,30604
работе,30561
сможем,30445
хуже,30363
остаться,30303
семья,30300
думать,30166
единственный,30125
спать,30114
пришлось,29950
способ,29929
четыре,29925
смог,29850
кофе,29845
смотреть,29809
таких,29799
станет,29707
вернусь,29701
верю,29591
которых,29579
руку,29541
рада,29513
позже,29505
готовы,29423
идет,29409
где-то,29360
сами,29304
некоторые,29279
совершенно,29231
осталось,29208
дорогой,29153
понимаете,29151
сына,29056
путь,29046
неужели,28957
делаю,28866
полиция,28851
ужасно,28826
какое,28815
большое,28751
начала,28721
часа,28709
мальчик,28554
угодно,28553
машина,28450
внутри,28412
как-то,28407
смерть,28407
взял,28367
стороны,28291
честно,28220
делаете,28180
играть,28070
далеко,28056
вашу,28053
муж,28042
скажите,27999
подождите,27880
вернуть,27763
сможет,27564
звучит,27465
никому,27463
нашла,27397
спасти,27335
пытаюсь,27325
заткнись,27274
крови,27243
вокруг,27242
знали,27217
вдруг,27214
поняла,27190
дайте,27156
следует,27033
сих,27030
двух,26987
идем,26985
ребенка,26940
новости,26893
твоих,26867
добрый,26832
двое,26813
больно,26763
ту,26755
решение,26680
прощения,26680
отношения,26634
смотрите,26585
мере,26548
семьи,26538
слышала,26524
видите,26446
хотим,26433
долларов,26431
ребенок,26426
мужчина,26405
второй,26365
собираешься,26356
году,26325
дерьмо,26289
твоим,26143
добро,26097
Джек,26097
Сэм,26039
приятель,25933
неделю,25927
нашу,25895
история,25885
спросить,25793
трудно,25743
леди,25740
забыл,25662
вина,25662
поможет,25651
невозможно,25555
машины,25551
женщины,25522
б,25486
использовать,25478
около,25477
знают,25430
готова,25393
минуту,25387
лучший,25254
свет,25250
нему,25146
постоянно,25135
любишь,25128
начать,25125
конце,25100
оставить,25095
пошел,25082
проблем,25049
рождения,25003
неплохо,24864
держи,24862
круто,24841
чуть,24821
матери,24821
шоу,24808
придётся,24655
прекрати,24652
полностью,24605
полиции,24563
убили,24529
узнал,24526
мало,24470
часто,24467
серьёзно,24416
имени,24394
комнате,24388
наше,24271
иду,24260
самого,24198
другого,24177
пап,24162
например,24123
никакого,24117
посмотрите,24082
месяцев,24004
милый,23999
Чарли,23989
случай,23923
легко,23922
говоря,23852
людям,23841
господа,23840
убийство,23818
помогите,23812
сделаем,23784
другое,23755
шесть,23746
меньше,23693
погоди,23672
Джо,23640
ответ,23603
послушайте,23599
школе,23569
мило,23566
твоё,23516
остановить,23430
девочка,23392
прошлой,23306
слушайте,23294
образом,23267
иметь,23192
пожаловать,23154
друзей,23147
поехали,23116
машине,23112
своими,23102
немедленно,23082
стало,23015
вместо,22990
насчёт,22948
настолько,22854
недели,22849
ненавижу,22811
либо,22806
маленький,22806
показать,22796
обязательно,22764
сообщение,22760
чему,22757
последнее,22755
всей,22746
агент,22731
обещаю,22729
последние,22702
своё,22653
любви,22621
детка,22611
думает,22604
детектив,22572
крайней,22570
прошло,22538
делай,22467
забрать,22387
человеком,22372
вопросы,22368
выглядишь,22337
имеешь,22324
городе,22286
минутку,22249
сделай,22229
понятия,22192
истории,22189
большая,22184
ваших,22180
идите,22180
сон,22104
бывает,21994
убийца,21968
э,21954
умереть,21948
боль,21881
пол,21852
любой,21828
очевидно,21809
родители,21807
тысяч,21730
президент,21729
выйти,21727
особенно,21707
мэм,21660
таком,21646
наконец,21643
возможность,21639
настоящий,21602
выбор,21573
школу,21442
потерял,21438
забудь,21381
стала,21349
клянусь,21317
купить,21290
всему,21244
делают,21207
моем,21190
спокойной,21186
волнуйся,21183
тихо,21133
ноги,21113
встретиться,21099
секунду,20910
свидания,20859
известно,20838
пришёл,20813
слышишь,20802
смешно,20782
абсолютно,20776
дам,20768
малыш,20758
воды,20752
ужин,20738
спокойно,20628
мира,20614
десять,20564
искать,20524
позвонить,20496
брата,20491
увидел,20487
связи,20480
означает,20445
корабль,20420
конца,20416
города,20408
любом,20407
мадам,20407
повезло,20402
Майкл,20354
умерла,20343
эм,20315
компании,20313
пойдём,20296
оставь,20286
словно,20240
выпить,20211
оставил,20189
поговорим,20159
речь,20155
блин,20137
уходи,20130
пистолет,20100
которым,20094
держать,20086
принять,20063
представить,20031
работаю,19971
перестань,19968
рано,19953
вести,19949
причина,19911
хорошие,19898
еду,19842
босс,19836
по-моему,19831
удачи,19829
прошлом,19824
начал,19822
отцом,19813
замечательно,19784
хотелось,19777
убийства,19765
подарок,19761
поводу,19732
мужик,19728
окей,19715
получится,19690
бога,19628
идёт,19620
историю,19610
моему,19584
сложно,19580
подумать,19453
вещь,19419
помоги,19345
успокойся,19287
Переводчики,19285
работал,19278
фильм,19226
среди,19224
ы,19215
стороне,19208
идём,19184
право,19171
одним,19168
позвольте,19106
предложение,19076
другим,19058
получилось,19017
позволить,18981
самая,18946
неделе,18943
комнату,18935
случится,18931
нашёл,18847
намного,18845
тяжело,18820
нём,18809
подумала,18799
рассказал,18777
игра,18766
Ух,18763
неважно,18722
голос,18713
людьми,18697
сторону,18692
курсе,18689
мистера,18686
ввиду,18623
женщин,18590
наконец-то,18548
молодец,18508
месяц,18475
король,18445
счет,18400
Питер,18390
Фрэнк,18364
наверняка,18348
улице,18338
возьму,18336
вниз,18326
согласен,18287
проверить,18280
позволь,18256
такую,18178
игры,18145
слышали,18093
нечего,18076
впервые,18053
чувствуешь,18008
чувства,17953
пошла,17946
руках,17909
уверены,17897
остальные,17893
провести,17891
вид,17871
найду,17829
доктора,17819
жив,17817
находится,17797
мужа,17795
месяца,17789
письмо,17780
встречи,17773
Майк,17767
вашим,17742
м,17674
познакомиться,17668
сидеть,17665
гораздо,17627
силы,17615
связь,17590
никакой,17589
вероятно,17583
утра,17575
защитить,17519
семью,17507
первым,17499
сынок,17486
огонь,17476
решили,17451
стали,17402
глаз,17376
благодарю,17346
будущее,17321
собирался,17306
котором,17293
Джордж,17255
вперёд,17237
понадобится,17222
список,17164
Генри,17162
объяснить,17156
весело,17141
дядя,17124
чувство,17095
хочется,17092
никак,17089
прийти,17058
расскажи,17053
каким,17020
оттуда,17013
отличная,16954
старый,16936
ФБР,16928
поверь,16923
решила,16919
многие,16896
пройти,16874
благодаря,16869
Гарри,16843
становится,16792
навсегда,16775
имел,16746
свидание,16742
ехать,16736
ушла,16724
полицию,16704
никуда,16702
считаю,16651
семь,16631
брось,16603
недавно,16603
идиот,16588
земле,16525
существует,16519
девушки,16514
помощи,16494
голове,16472
части,16466
величество,16465
главное,16444
богу,16428
приехал,16426
всеми,16424
другу,16391
тела,16386
слава,16366
вернулась,16360
нашим,16334
школы,16317
называется,16279
вопросов,16275
своем,16262
одном,16250
пара,16208
невероятно,16207
чем-то,16205
стоять,16199
слышу,16193
черта,16189
первая,16161
является,16160
вполне,16149
делу,16145
близко,16124
парнем,16120
могло,16115
стоило,16110
ха,16096
собирается,16094
пытается,16074
волосы,16057
удалось,16050
своему,16044
ушел,16031
заниматься,15973
придет,15938
помните,15929
страшно,15857
начали,15846
девочки,15845
команда,15836
цель,15799
фото,15760
попробовать,15751
кого-нибудь,15736
верить,15694
лично,15672
смысл,15671
пыталась,15664
пошёл,15663
самой,15652
держись,15613
землю,15583
мужчины,15582
делаем,15566
семье,15556
позвоню,15555
Джейн,15554
ок,15527
секунд,15514
взяли,15495
новые,15475
любил,15446
шеф,15444
недель,15443
ключ,15429
замуж,15427
стану,15414
услышать,15409
блядь,15404
новая,15393
вашем,15374
суд,15373
маленькая,15370
похож,15366
рот,15363
получается,15343
друзьями,15326
однако,15303
плевать,15292
миллионов,15283
убью,15279
общем,15263
понравится,15239
тюрьме,15237
сможете,15236
хорошее,15232
купил,15219
Мэри,15206
просил,15177
заставить,15160
единственная,15152
разумеется,15151
неправильно,15144
хорошего,15136
первой,15127
жду,15113
поздравляю,15108
двери,15096
народ,15096
звонил,15079
стоп,15060
сделает,15050
выход,15038
хватает,15033
слышать,15022
оставаться,14992
хм,14984
помощью,14981
звонок,14976
делали,14973
изменить,14968
жену,14962
войны,14962
очередь,14954
состоянии,14945
разговор,14934
подальше,14930
мертв,14924
попасть,14916
касается,14913
видимо,14909
дороги,14903
сделаешь,14899
какая-то,14897
Дэнни,14890
адвокат,14875
пить,14855
выше,14848
дали,14838
каждого,14830
необходимо,14781
Джеймс,14773
нового,14759
убивать,14749
получили,14730
минуты,14696
преступления,14684
случайно,14664
мысли,14659
вовсе,14651
сильнее,14644
дамы,14633
Алекс,14628
осторожно,14609
менее,14600
ходить,14583
нашем,14565
пришло,14541
делала,14510
жизнью,14484
удар,14474
Ким,14444
девушку,14439
садись,14436
госпожа,14433
живет,14344
новую,14341
другую,14318
нечто,14309
Макс,14300
раза,14296
твоем,14288
игру,14285
женщину,14266
выбора,14260
Сара,14254
попробуй,14242
стойте,14208
Эми,14191
забыла,14182
получила,14176
этими,14172
думали,14163
совет,14152
смогла,14149
забыть,14147
правила,14143
женой,14105
Джимми,14103
земли,14093
отпусти,14084
информацию,14078
дни,14041
Дэвид,14031
слов,14016
сожалею,14012
первое,14010
ребёнка,13968
открыть,13929
ребёнок,13918
нравятся,13904
война,13896
отличный,13895
доверять,13891
разница,13887
виноват,13887
годы,13873
Ого,13872
останется,13865
расскажу,13849
вечно,13823
ждет,13818
занят,13803
свете,13800
покое,13796
задницу,13780
маме,13773
дочери,13767
момента,13739
лица,13718
оставьте,13716
увидишь,13697
будьте,13689
парней,13654
попросил,13654
лучшее,13649
покажи,13645
офис,13640
беги,13632
целый,13586
наверно,13586
течение,13586
какое-то,13582
покажу,13571
записи,13567
обоих,13560
выяснить,13550
голова,13538
красивая,13528
вышел,13520
какие-то,13519
дала,13514
сожалению,13513
весьма,13505
продолжай,13505
новое,13495
платье,13474
Ник,13463
единственное,13458
поехать,13442
счастлив,13436
встреча,13431
попал,13421
дел,13420
концов,13348
узнает,13337
сержант,13329
восемь,13326
секс,13283
снаружи,13277
выйдет,13273
поскольку,13248
поняли,13245
какую,13212
многое,13203
вещей,13195
кольцо,13195
найдем,13185
ищу,13180
кем-то,13174
считает,13166
обед,13160
идут,13145
взяла,13094
встречу,13090
месье,13068
адрес,13066
дорогу,13059
постой,13048
тюрьму,13044
слушать,13029
следующей,13026
подруга,13025
Тони,13003
шаг,13002
подождать,12993
помогу,12990
глупо,12984
заметил,12980
выходит,12977
главный,12957
думают,12956
смогли,12953
вставай,12940
профессор,12924
жены,12918
написал,12917
узнала,12914
родителей,12907
сил,12898
книгу,12897
больницу,12893
считаешь,12874
готово,12872
веришь,12856
отдай,12845
вечеринку,12844
договорились,12843
маму,12831
Бен,12813
смотрю,12813
остался,12800
внимания,12794
вряд,12779
головы,12764
видео,12750
примерно,12733
вышло,12726
правы,12717
бизнес,12708
большие,12699
приказ,12695
уехать,12691
двигаться,12689
заняться,12683
ближе,12669
кино,12651
вода,12625
плохой,12620
ничто,12616
мамой,12613
сезон,12605
полный,12599
больнице,12589
видно,12576
учитель,12566
мысль,12565
вау,12564
лейтенант,12543
узнали,12539
скажет,12538
планы,12537
документы,12533
офицер,12517
делом,12512
магазин,12507
когда-либо,12497
твоему,12487
подумай,12486
здравствуй,12485
часы,12483
ъ,12479
короля,12477
открой,12467
продолжать,12459
каком,12457
хорош,12453
понравилось,12453
вечера,12452
написано,12436
мамы,12422
любить,12414
позвонил,12395
сердца,12381
времена,12366
ме,12329
качестве,12326
доказать,12299
Дон,12298
отдать,12296
ошибка,12283
внизу,12278
большинство,12260
дороге,12238
опасности,12230
ублюдок,12226
х,12220
силу,12211
скажем,12210
книги,12201
сомневаюсь,12183
захочешь,12171
оу,12168
стране,12165
попросить,12155
поле,12134
мен,12127
спас,12105
мнение,12102
каждую,12093
фотографии,12083
подходит,12079
побери,12074
ребят,12071
сюрприз,12062
рассказала,12058
воду,12036
трубку,12025
чувствовать,12019
директор,12017
всём,12008
вверх,12002
забавно,11988
уходить,11957
несмотря,11952
бросил,11940
любят,11934
уничтожить,11925
кончено,11923
опасно,11919
старик,11915
ключи,11912
порядок,11890
позволю,11890
встретимся,11876
другая,11875
бабушка,11866
сила,11821
когда-то,11800
Ёто,11797
роль,11786
вернется,11779
приехали,11756
одному,11751
секрет,11718
жертвы,11706
Джим,11694
язык,11688
пожалуй,11685
комната,11678
закон,11673
серия,11671
самые,11652
ранее,11649
вышла,11645
одни,11637
начнем,11610
сто,11604
США,11603
такси,11603
сигнал,11598
молодой,11574
музыка,11563
ј,11552
кому-то,11547
член,11541
группа,11539
собираемся,11539
едем,11537
док,11535
моём,11534
врач,11521
имеете,11520
живу,11519
отцу,11516
настоящая,11501
получше,11498
команды,11496
играет,11478
недостаточно,11472
шутка,11459
первого,11459
снять,11436
каких,11423
закончится,11422
закончить,11421
света,11420
позвони,11418
память,11414
хорошим,11413
шутишь,11399
рук,11388
помог,11382
ухожу,11375
внутрь,11374
бросить,11371
убила,11370
Кларк,11363
мужчин,11331
легче,11320
новой,11296
тысячи,11293
солнце,11293
спросил,11286
получишь,11280
наверху,11260
разговаривать,11230
разобраться,11226
такими,11225
ч,11223
чего-то,11200
вечеринка,11199
ответить,11188
мозг,11182
информация,11166
приходится,11165
группы,11156
детьми,11150
спустя,11148
Энди,11145
днем,11124
ложь,11121
обещал,11111
найди,11098
потеряли,11092
волнует,11092
едва,11090
пойдет,11062
принести,11059
сделку,11051
страны,11051
Эмили,11048
сукин,11048
море,11037
запах,11037
компания,11027
избавиться,11004
показания,11001
бежать,10993
данные,10990
Рэй,10988
настоящее,10982
передать,10981
счастлива,10979
самых,10976
господь,10944
помогает,10922
придурок,10920
работаешь,10893
де,10884
устал,10881
встречаться,10878
Билли,10869
учитывая,10858
Томми,10851
взглянуть,10843
полно,10836
прекрасный,10829
войти,10827
говорим,10824
женщиной,10814
телефону,10798
большую,10796
боишься,10783
везде,10774
закончили,10773
Ричард,10743
души,10728
начинается,10725
читать,10722
украл,10716
Джонни,10710
класс,10708
определенно,10702
Бобби,10701
вернулись,10688
сексом,10684
закончил,10644
чертовски,10641
кое,10632
двоих,10632
смотрел,10624
убирайся,10621
скажете,10615
удовольствием,10613
ситуации,10582
ДНК,10570
стол,10569
потеряла,10565
тише,10565
штука,10561
Кейт,10558
генерал,10548
сука,10538
факт,10503
зато,10495
возможности,10495
держите,10494
операции,10475
увидела,10460
квартиру,10446
забрал,10431
Боб,10427
жил,10425
Эдди,10419
появился,10417
ƒа,10408
ошибку,10401
защищать,10398
ситуация,10398
уровень,10391
самым,10389
думай,10385
потрясающе,10361
принадлежит,10357
помогать,10351
мм,10343
другими,10340
рука,10332
Джей,10330
доказательства,10305
ждут,10295
обсудить,10286
собираетесь,10281
зависит,10278
принимать,10269
костюм,10267
одежду,10266
достать,10260
окно,10256
писать,10253
Ён,10248
ждал,10245
вовремя,10241
причины,10229
лучшая,10217
искал,10213
знак,10209
казалось,10200
пытались,10199
желание,10199
яйца,10192
чушь,10188
судя,10172
уходите,10157
по-прежнему,10153
платить,10149
начало,10140
срочно,10134
песня,10113
убедиться,10089
приходит,10088
чисто,10079
добраться,10074
оказался,10074
собака,10070
Марк,10060
предложить,10057
глазах,10052
следы,10050
вашему,10034
остальных,10022
бери,10021
нос,10018
великолепно,10008
убийстве,10001
вне,9995
Билл,9994
знакомы,9991
расследование,9962
оставила,9955
солдат,9951
возьмите,9943
новость,9938
белый,9937
песню,9935
способен,9932
долг,9931
девушкой,9900
дважды,9891
баксов,9889
неправда,9881
рождество,9880
обожаю,9879
вкус,9872
куча,9866
использовал,9864
повсюду,9850
доступ,9846
наверх,9843
расслабься,9841
центр,9841
согласно,9833
стрелять,9823
остальное,9821
еда,9808
слегка,9804
жертва,9800
Анна,9792
разные,9790
многих,9783
идешь,9777
сделано,9776
система,9773
любила,9772
взгляд,9768
столь,9768
Су,9765
полковник,9755
чё,9751
неприятности,9748
состояние,9737
проще,9719
запись,9714
дружище,9712
Эрик,9705
лучшие,9702
ма,9700
увижу,9699
судьба,9698
нож,9690
звук,9690
красиво,9683
туалет,9661
пытаешься,9660
клуб,9659
королева,9657
каково,9655
боли,9652
книга,9651
небольшой,9628
Лили,9624
называть,9616
мимо,9610
выбрал,9584
суда,9572
офисе,9556
зайти,9551
даю,9550
называют,9544
потерять,9542
придёт,9535
даст,9535
остались,9533
поеду,9526
дедушка,9514
здание,9505
беспокойся,9503
исправить,9501
узнаю,9496
третий,9485
разу,9467
ю,9457
старые,9453
чай,9451
супер,9451
Клэр,9446
вновь,9435
спит,9431
земля,9430
работала,9429
поезд,9425
смысла,9418
Дин,9417
войну,9412
идеи,9408
имена,9400
решить,9393
код,9390
прочь,9381
мертва,9372
лицом,9369
представляешь,9367
черту,9367
матерью,9366
зря,9363
президента,9359
явно,9358
возвращаться,9358
человеку,9351
оружия,9350
победить,9327
безумие,9323
сбежать,9317
наркотики,9312
дурак,9308
суде,9306
головой,9300
звали,9297
своём,9293
вернись,9291
отправить,9288
спал,9283
случиться,9276
возле,9274
практически,9274
началось,9272
счёт,9270
сбежал,9264
по-твоему,9259
плохая,9255
поймать,9253
судья,9249
брак,9239
особо,9239
последняя,9239
обе,9237
ушли,9236
выглядеть,9236
собиралась,9234
выбраться,9230
первую,9229
мальчика,9228
стыдно,9223
уехал,9221
Джерри,9214
прошлое,9213
власти,9212
назвал,9204
двадцать,9201
команду,9198
оставлю,9184
написать,9174
камень,9173
ешь,9169
работают,9168
принял,9166
плохие,9164
устроить,9164
ќ,9156
частью,9149
Нет-нет,9146
врн,9145
душу,9131
решать,9126
смотришь,9125
слушаю,9119
уйду,9117
удивительно,9112
жива,9112
прощай,9109
результаты,9104
станешь,9102
все-таки,9093
ждёт,9089
впереди,9082
следовало,9076
еды,9075
убери,9072
музыку,9071
сказано,9067
камеры,9058
прекратите,9057
останусь,9053
которому,9052
девять,9040
ушёл,9031
клиент,9027
приехала,9015
Джейк,9014
Нью-Йорк,8993
ищем,8977
заплатить,8976
заставил,8970
сестры,8968
справиться,8965
руками,8962
кучу,8956
компанию,8955
кровью,8950
специально,8946
поцелуй,8944
по-настоящему,8942
пиво,8940
радио,8934
важное,8932
держу,8929
команде,8924
двумя,8924
плюс,8923
жене,8917
встретил,8906
сообщить,8897
умру,8896
Карл,8895
шучу,8889
остается,8886
оказалось,8883
ребенком,8874
церкви,8872
встречались,8870
выходные,8852
мечты,8851
по-другому,8850
прекратить,8840
ход,8836
здоровье,8835
ответственность,8831
уходим,8823
выбрать,8821
кусок,8807
самолет,8802
рода,8802
тест,8802
цели,8796
беременна,8795
похожа,8792
центре,8788
видит,8784
нравишься,8783
холодно,8781
послал,8772
глазами,8763
плохого,8762
дает,8762
продать,8746
Крис,8743
приду,8740
принес,8740
осталась,8730
получит,8721
полицейский,8718
принесу,8709
захочет,8705
сходить,8704
т,8698
ад,8698
сохранить,8691
прошла,8689
согласна,8679
принцесса,8676
забрали,8674
внезапно,8668
цветы,8665
проклятье,8665
остановись,8663
рассказывать,8659
пропал,8652
сработает,8651
преступление,8651
поставить,8650
Мартин,8630
кости,8629
умоляю,8624
медленно,8619
моими,8618
играл,8612
трех,8609
поедем,8605
завтрак,8599
маленькой,8596
задание,8591
старая,8586
пойдешь,8577
страшного,8577
значения,8575
информации,8566
поговорю,8566
трое,8550
меч,8548
упал,8545
душ,8544
герой,8544
прошлый,8542
любовью,8534
наедине,8529
привести,8521
положение,8505
брать,8502
звонила,8500
реально,8490
заходи,8476
операция,8471
новых,8467
миру,8467
скучаю,8463
временем,8457
вкусно,8457
продолжайте,8457
квартире,8457
Райан,8455
инспектор,8441
дух,8438
дождь,8438
вернемся,8438
армии,8436
принц,8424
будущем,8424
рады,8422
камеру,8420
чудо,8410
