word,count
కట,57
మధ,56
రహ,56
నల,55
ఆగ,55
ఇబ,54
పష,54
లయ,53
రదర,53
నరక,53
ఒప,53
పత,52
డద,52
లభ,51
మనస,51
తవ,51
యబడ,51
బడ,51
రల,50
ఒకస,49
ఎన,49
ఐద,48
ఉదయ,46
నక,46
ఫన,46
థల,46
లగ,46
ఆస,45
ఆపడ,45
గద,45
డన,45
టమ,44
ఆక,44
గరగ,44
ఘ,43
టణ,43
ఠశ,42
అవక,42
అగ,42
మద,41
శక,41
ఏడ,41
ఎర,40
యట,40
అమల,40
ఎద,40
ఊ,39
ఖర,39
కరమ,39
కత,39
భర,39
వహ,39
ఇస,38
ఆసక,37
బల,37
తద,37
రకల,37
యజ,37
ఆట,36
రకమ,36
ఆధ,36
ఉమ,35
భయ,35
అడవ,35
సగ,35
థన,35
వట,34
అహ,34
ఇన,34
భద,34
డక,34
భవ,33
ధర,33
ఇట,33
గల,33
ఈజ,33
జట,33
రభ,32
సవ,32
అడగ,32
ధమ,31
కథ,31
ఒకర,31
యవస,31
పస,31
టపడ,31
ళన,31
గమన,31
జబ,31
కలవ,30
సక,30
నథ,29
కవర,29
కష,29
అబద,29
ఐస,29
భవన,29
బద,28
దవచ,28
ఉచ,28
కద,28
ఓడ,27
గట,27
ణయ,27
అణ,27
మమ,27
శబ,27
కస,27
ఞ,27
శత,26
ఊహ,26
ఎడమ,26
హన,26
ఔట,26
ఏర,26
ఆత,26
ఆయ,25
రడ,25
బయట,25
రహస,24
ఆలస,24
లపడ,24
నచ,24
సజ,24
నగర,24
యస,24
పచ,23
ఓవర,23
యగలర,23
సల,23
ఉహ,23
చద,23
కబ,23
మస,22
వరగ,22
ఆడ,22
అసల,22
వక,22
రష,22
ఈస,22
ళల,21
ఖన,21
జరగవలస,21
ఓప,21
దక,21
ఎట,21
అతడ,21
గజ,21
కలల,21
టవర,21
ఎస,21
షల,21
కఠ,20
దయ,20
ఫల,20
షక,20
మదర,20
తజ,20
సభ,20
ఊప,20
ఆద,20
జయ,19
టడ,19
లబడట,19
హర,19
పగ,19
బస,18
రధ,18
వదన,18
ఆకల,18
ఆకర,18
కరణ,18
డగలర,18
ఇత,18
వయస,18
భజ,18
ఎడ,18
యబ,18
శర,18
వలన,18
వరణ,17
చయ,17
వగ,17
సలహ,17
నగద,17
పవ,17
ఇకప,17
తట,17
గమ,17
ఉధ,17
ఎత,17
ఐట,17
దత,16
నష,16
లమ,16
వయ,15
గణనల,15
వదల,15
ఇడ,15
డత,15
థమ,15
మట,15
నత,15
కక,15
దళ,15
అరవట,15
జరగబ,14
రతత,14
లబ,14
రబ,14
దనల,14
లస,14
షవర,14
ధత,14
గణ,14
పణ,14
ఏమన,14
ఎయ,14
ఆయన,14
తత,14
యపడ,13
ఠ,13
టచ,13
మగ,13
పడక,13
తస,13
యదర,13
బక,13
ఓల,13
రహద,13
బయటపడ,13
షర,13
అవసరమ,13
ఎగ,13
ఒకవ,12
యవహర,12
భమ,12
లబడ,12
దలవ,12
డమ,12
ఒకప,12
బలమ,12
వరల,12
శవ,12
దవ,12
సరద,12
గవ,12
దద,12
టప,12
సహజ,12
దరగ,11
చమ,11
ఆటల,11
వమ,11
ఆపర,11
చప,11
ఉపగ,11
యప,11
జల,11
నగ,11
ధనల,11
మయ,11
ఉర,11
భజన,11
తనక,11
ఞతల,11
ఆలయ,11
కవ,11
ఎమ,11
అదనప,10
ఊళ,10
ఒత,10
ఈల,10
ఱ,10
పదమ,10
పబడ,10
హద,10
అట,10
చగల,10
అవతర,10
చనల,10
షత,10
మచ,10
టమయ,10
ఢ,10
పశ,10
బత,10
తరగత,10
రణల,10
ఆవ,9
సడల,9
బన,9
ఏజ,9
ఒకగ,9
ఒకమ,9
అలస,9
జనరల,9
ఐవన,9
బగ,9
ఇయర,9
యజమ,9
రచ,9
మణ,9
మడ,9
టస,9
రజ,9
రట,9
దశ,9
సమర,9
ఆకట,9
వలయ,9
ఉపస,9
ఉక,9
యగల,9
వభ,8
చవలస,8
డగ,8
లడ,8
అలవ,8
ఏన,8
జరగద,8
ఏవ,8
టవచ,8
పళ,8
థవ,8
బలహ,8
బటన,8
ఏక,8
ఒకక,8
యవసరమ,8
ఉడ,8
ఉల,8
మశ,8
ఓ,8
ఇమ,8
చబ,8
ళనలత,8
వశ,8
షణల,7
సగట,7
ఉపశమన,7
ఉప,7
ధక,7
హమ,7
సహకర,7
వవ,7
కలహ,7
రసత,7
రమణ,7
పణల,7
రపడ,7
రవర,7
చదవ,7
వణ,7
ఊర,7
యవద,7
ఈచ,7
ఈత,7
ఒడ,7
ఓట,7
తమన,7
ణమ,7
నటన,7
ఏడవ,7
డదన,7
కడమ,7
ఫర,7
నఉ,7
దకరమ,7
దమన,7
కచ,7
ఔషధ,7
పమ,7
టపరమ,7
టగ,7
ఈవ,7
ఈప,7
ఈన,7
జక,7
రథ,6
అరచ,6
జయవ,6
ఖల,6
షట,6
జరగల,6
ఇటల,6
కణ,6
ఇర,6
తరచ,6
తవరక,6
తలప,6
టవ,6
ఈలల,6
బలన,6
ఉపశ,6
భయప,6
చగ,6
మహత,6
రగడ,6
యవహ,6
యమన,6
ఒల,6
తలక,6
సమన,6
కలత,6
గళవ,6
సరడ,6
శనల,6
దశల,6
శకత,6
పతన,6
పవచ,6
డగల,6
టపడత,6
ఈర,6
నలక,6
నయ,6
నడక,6
టకర,6
ఞత,6
ఈమ,6
షస,5
అవమ,5
షప,5
షనల,5
షణమ,5
గలద,5
గపడ,5
గవచ,5
అడగవచ,5
ళత,5
సబ,5
హరమ,5
సమత,5
చనలన,5
అసహ,5
ఘన,5
తఆట,5
ఓటమ,5
తనఖ,5
భవత,5
ఢచ,5
ఈడ,5
ఈగలన,5
యలన,5
మసకబ,5
యచ,5
యకల,5
యవసర,5
మవ,5
ణత,5
తఇ,5
ణపడ,5
టద,5
కడక,5
కథల,5
కదల,5
టట,5
ధవ,5
ధపడ,5
బబ,5
దజల,5
నకల,5
పడవ,5
నపర,5
పగలన,5
ఖజ,5
రతద,5
చవ,5
గతన,5
అమర,5
అడగవద,5
వమన,5
అకస,5
